userName,score,date,thumbsUpCount,comment
yellow spring,5,2019-09-27,0,감사해요~~ 편해여~
류유희,5,2019-09-27,0,잘 사용하겠습니다....
시골여자,5,2019-09-27,0,앱뱅킹 기능 굿!!
얄라릴라,5,2019-09-27,0,엄청 편리하네!!! 구뜨~
박다정,5,2019-09-27,0,로그인 빠른거에서 대만족 ~
Black cat,5,2019-09-27,0,"무엇보다 복잡하지 않은게 중요한데, 해당 어플은 간편함에 있어서는 확실히 좋음 ^^"
도은하,5,2019-09-27,0,전문적인 어플을 쓰는 느낌!
반짝미니,5,2019-09-27,0,매우 만족해요 ㅎㅎ
안해리,5,2019-09-27,0,최적화에 있어서는 만점 드림~
Risa Park,5,2019-09-27,0,다른 은행 계좌와 연계 된다는게 암것도 아닌거 같은데 생각보다 편하고 좋네요 ㅎ
정은귄카,5,2019-09-27,1,외국에서 국내 은행 어플 사용하면 버벅거리는게 있는데 그런게 없어서 좋아요ㅠㅠ 비밀번호 입력 안하고 인식으로 잠금 풀리는거도 되게 실용적이구요. 주거래 은행 아닌 다른 은행 자산까지도 한번에 확인할 수도 있어서 귀찮게 어플 여러개 열어두고 확인 안하니까 그 점도 편해요
김지영,5,2019-09-27,0,사용하기 쉽게 만들어져 있어서 지금까지도 잘 쓰고 있어요 ㅠㅠ 전체적으로 깔끔하고 간단해서 너무 편하네요
소연,5,2019-09-27,0,제가 써본 모바일뱅킹 어플중에 가장 편리한 것 같아요. 일단 지문인식으로 되는게 가장 편하고 자산관리는 따로 어플을 받아서 했는데 이 어플은 알아서 해주니까 너무 간편하고 좋습니다. 추천드려요!
황수진,5,2019-09-27,3,구버전써보다가 신버전으로 갈아탔는데 아이콘도 세련돼서 눈에띄는데다가 확실히 오류도 적고 카테고리 이용이 편해졌어요~특히 밀어서 이체할수있는게 최고장점!!타은행에있는 제 자산현황도 확인가능하니 귀찮던게 짱편하네요 대만족!
박종광,1,2019-09-26,0,로그인이 안되서 쓸수가 없는 앱은 어떠케 쓰라는건지... 전에도 깔았다가 안되서 지웠었는데... 이제 되나 싶어 깔았는데 여전히 안되네요 10월 1일이 코앞인데...
Haneul Yeon,5,2019-09-26,26,새롭게 리뉴얼된 화면이 블랙이라 깔끔하고 세련돼서 좋아요~( 워낙 디자인 따지는 성격이라ㅎㅎ 편리함과 기능도 중요하지만 저에겐 디자인도 매우 중요해요^^) 이제 이체시에 지문으로도 이체를 할수있어 매우 편리합니다 외부에서 이체할일 있을때마다 복잡한거 싫어하는 성격이라 집에가서 하겠다고 하고선 늘 잊어버렸었는데 이젠 간편히 바로바로 이체하고 있어요!! 너무 좋습니다^^ 그리고 저의 재정현황을 한 눈에 확인할 수 있어서 매우 만족스럽네요~ 눈먼 돈 몇년씩 묵혀두는 일 없겠어요(나름 컴맹 폰맹 복잡한거 싫어하는 나이 맞지 않는 저에게 딱입니다^^)
나선미,5,2019-09-26,0,제일은행어플이 타은행보다 깔끔하고 보기도 편해요 엄마가 하는법 알려주라고해서 알려드렷더니 쉽게 잘쓰고 계세요~!^^
이진영,5,2019-09-26,0,다른 은행 어플에 비해서 확실히 보기가 깔끔하고 쓰기 편해서 좋네요. 속도도 느리지 않아서 빠르게 업무 처리 가능했어요. ㅎㅎㅎ
티모,5,2019-09-26,0,주 은행인데 쓰기 너무편해요~~!다른은행 어플보다~!보기도 편하고 역시 제일은행입니다.
Aube,5,2019-09-26,0,어플 하나로 각종 은행업무 전부 볼 수 있어서 편하고 좋아요~ 시스템UI도 깔끔하고 조작도 어렵지 않습니다. 잘 사용하겠습니다~^^
이수빈,5,2019-09-26,0,은행어플들은 깔 때마다 사용이 불편했던 적이 많아서 매번 깔았다가 다시 지웠었는데 다른 은행계좌들도 한눈에 확인가능하고 좀 더 빠르게 계좌이체할 수 있어서 좋아요
김미진,5,2019-09-26,0,앱이 빠르고 실용적이여서 쓸 데가 많네요 ㅎㅎ 실향속도가 빠르니깐 쓸 데마다 기분이 좋습니다 ㅎ
오혁수,5,2019-09-26,0,바꼇으면 얼마나 바꼇을면 했겠거니 했는데 쓸만한 기능들도 많이 생기고 보안도 더 철저해진거 같아서 더 믿음직해졌습니다 이런 갓 업데이트 감사드립니다
진자림,5,2019-09-26,0,복잡한거 싫어하는데 한눈에 알기 쉽게 설계되있는게 가장 마음에 들어요 처음 사용했을도 문제없이 돈관리했네요
김도현,5,2019-09-26,0,초보자도 쓰기 편하게 잘 만들었네요 이런거 첨 써보는데 최곱니다 !
김택영,5,2019-09-26,0,디자인도 깔끔하고 사용방법도 쉽고 어플도 빠르고 뱅킹 앱중에서 가장 최고네요
정상범,5,2019-09-26,0,주거래 한지 9년 입니다 모바일 뱅크는 요근래 처음 써보는데 편리하긴 하네요
김태우,5,2019-09-26,0,생체 인증으로 편하게 어플 사용중입니자 잘사용중입니다
박원서,5,2019-09-26,0,좋더라고요 . 감사합니다 제일은행
급쯴급뽜,5,2019-09-26,1,제일 은행 앱 쓰기 편하고 좋더라고요 왜 다들 이거 쓰는지 알겠고요 . 개인적으로 쓰기 편하고 좋아서 리뷰 1개 남깁니다
박노근,5,2019-09-26,0,은행 앱중에선 이게 가장 낫습니다 서비스 좋고요 별점 5점 남깁니다
김동욱,5,2019-09-26,0,왜 다들 이거 쓰는지 알겠고요 별점 5점 드려요
orange kim,3,2019-09-26,2,전화번호 7자리로 된 타행계좌로는 이체가 안됩니다 개선부탁드립니다 계좌번호가 8자리이상 되어야한다고 나옵니다 이전버전에서는 됐었는데 이번에는 안됩니다
이지우,5,2019-09-26,0,디자인도 깔끔 하고 쓰기도 좋고 . 이체 편하게 잘 하고 있습니다
정찬우,5,2019-09-26,0,은행 어플 중에서 가장 쓰기 좋고 편함 진짜 쓰기엔 이만한 어플이 없음
충현남,5,2019-09-26,0,제일 은행 모바일 뱅킹 잘 사용하고 있어요 정말 편리 하더라고요 쓰기 좋고요
벨라루나,5,2019-09-26,0,완전 추천해요
권지희,5,2019-09-26,0,너무 복잡하지 않고 심플함이 돋보이는 금융앱인듯 하네요~
이경아,1,2019-09-26,0,와이파이끄면 실행이안되고키면되는데 너무불편하네요 와이파이가항상켜지는곳에있는게아닌데 예전껀와이파이꺼진상태서도실행잘되었는데 ...
삶의활력,5,2019-09-26,0,앱이 리모델링 되서 그런지 좋네요 ^^
서재은,5,2019-09-26,0,타 어플보다 사용성이 앞서고 좋음
도연지,5,2019-09-26,0,디자인이 깔끔하고 내용 찾기가 좋음
vitamin,5,2019-09-26,0,"외관 디자인이나 어플 아이콘이 이전 버전보다는 훨씬 난듯, 진작에 바꾸지..."
홍진미,5,2019-09-26,0,설명이 잘되어 있어서 쉽게 이해한 어플이네요~
델리밍밍,5,2019-09-26,0,지문등록해놔서 보안카드 필요없이 바로되는게 좋은듯~
홈런볼,5,2019-09-26,0,구버전때보다 훨씬 수월해진 느낌이 듭니다.
남도명,5,2019-09-26,0,"검정 디자인의 어플, 멋있네요ㅋㅋㅋ"
고연식,5,2019-09-26,0,"좋아요, 잘 받아갑니다. 관리 잘해주세요."
se hyeong,5,2019-09-26,0,금융앱중에서는 가장 심플한 것 같습니다!
조동관,5,2019-09-26,0,한눈에 들어오는게 좋네요!
말보다행동,5,2019-09-26,0,여러 기능이 있어서 추천~
보담보담,5,2019-09-26,0,감사합니다.
시크초콜릿,5,2019-09-26,0,추천해요
도승혜,5,2019-09-26,0,UI/UX 설계가 잘되어있네요. 기획자분들이 실력이 있는듯
elisha,5,2019-09-26,0,복잡한거 너무 싫은데 해당 어플은 간단해서 좋네요.
방혜미,5,2019-09-26,0,UI가 맘에 들어요.
눈꽃의금,5,2019-09-26,0,추천해요~~~
조각미녀,5,2019-09-26,0,기능이 편리해서 리뷰 달고 갑니다.
한채은,5,2019-09-26,0,"리뷰 귀찮은데, 이 어플은 만족함"
남소율,5,2019-09-26,0,굿~!!!! 별 다섯개~
golshifteh,5,2019-09-26,0,계좌 자산을 볼수있는 시스템이 가장 편리한 것 같아요
정미리,5,2019-09-26,0,진짜 아주 좋습니다:)))
포ᄏ ᅥᄑ ᅦᄋ ᅵ스,5,2019-09-26,0,"굿굿, 큰 오류 없네요"
Jonghyun Kim,5,2019-09-25,0,실제 생활에서 자주 쓰는앱입니다 이거 쓰고나서부턴 은행 자주 안갑니다 ㅎ 여기서 처리해요
김세진,5,2019-09-25,0,송금 그리고 조회 등등 다양한 기능 잘 쓰고 있어서 리뷰 1개 남기네요 .
김진현,5,2019-09-25,0,감사합니다 제일 은행 어플 너무 쓰기 편하고 좋더라고요 . 왜다들 이거 쓰는지 알겠네요
이영석,5,2019-09-25,0,타은행도 볼 수있다니 ㅎㄷㄷ 여기가 쓰기 제일 좋긴 좋은듯 .
byungchul jung,1,2019-09-25,0,로그인 계속 로딩 중이에요. 이렇 앱으로 어떻게 10월부터 쓰나요?
여자김현정,5,2019-09-25,0,이체 자체가 편하니까 은행업무 반으로 줄었네요
juhyun song,5,2019-09-25,0,제일은행 모바일뱅킹 편하고요 저희 부모님도 주거래가 여기라 바로 깔아드렸어요
문선영,5,2019-09-25,0,주거래가 제일 은행 이다 보니 자연스레 어플도 3년간 이용한 이용장에요 . 요번껀 디자인도 이쁘고 더 쓰기 쉽더라고요
김군도,5,2019-09-25,0,항상 좋은 업데이트 해주셔서 감사합니다 . 이체 편하게 잘 쓰고 있어요
조서희,5,2019-09-25,0,업무도 편하게 잘 볼 수있게끔 디자인도 깔끔하고 서비스도 좋네요
뽀오,5,2019-09-25,0,제일은행 모바일 뱅킹 사용하는 1인입니다 . 생체 인증 시스템 너무 마음에 듭니다
송용석,1,2019-09-25,0,로그인중 멈추는데 왜 그럴까요? 구버전은 잘 되었었어요.
이관형,1,2019-09-25,0,여러통장 이체 안되는 뱅킹앱은 처음이네요. 당최 써먹을 수가 없음....
HyonHo Cho,3,2019-09-25,0,왜 바뀐건지 이해가 안됩니다 지난번 버전보다 디자인이 더 안좋아졌습니다 기능은 좀더 사용해봐야겠구요
긍정마인드,5,2019-09-25,0,제일은행 어플로 완벽한 어플!!!
엄재영,5,2019-09-25,0,디자인이 맘에듬 ^o^
권진수,5,2019-09-25,0,최적화 굿굿
swiss bay,5,2019-09-25,0,다운받아요~
황만기,5,2019-09-25,0,제일은행 어플중 가장 편함 (^o^)b
꼼짝마,5,2019-09-25,0,추천해요!
쭈애교,5,2019-09-25,0,완전 편리함
송선애,5,2019-09-25,0,너무 좋음
정수빈,5,2019-09-25,0,여러 기능있어서 좋음 ^^
third person,5,2019-09-25,0,강력 추천합니다.
신예은,5,2019-09-25,0,깔끔함에 추천~~
초승달,5,2019-09-25,0,금융 어플치고 설치유도 없어서 좋네요.
금동이,5,2019-09-25,0,만족하는 어플 중 하나 ㅎㅎ
조필호,5,2019-09-25,0,점 주고 갑니다.
강윤남,5,2019-09-25,0,참 좋습니다.
old chicken,5,2019-09-25,0,추천 합니다!!!
송영준,5,2019-09-25,0,풍부한 콘텐츠와 정보 맘에 듭니다.
탄산수,5,2019-09-25,0,기존 버 전보다 업글된 것 같아서 좋긴 하네요~
Jaeho Jeong,4,2019-09-25,1,이제 앱 잘 동작하네요! 구 버전 앱 보다 깔끔해서 좋습니다. 지문인증 활성화 된 상태에서는 화면 터치 없이 바로 지문 인식이 되면 좋을 것 같네요.
bohyun bae,2,2019-09-25,0,알림문자 오류 있어요
도하라,5,2019-09-25,0,아주 좋습니다 ㅎㅎㅎㅎ
mohae,5,2019-09-25,0,유지보수 앞으로도 잘 부탁드립니다^^
안소영,5,2019-09-25,0,별다른 오류나 렉없어서 좋네요.
꽃보다써니,5,2019-09-25,0,만점 드리고 갑니다. 제일은행 어플로는 맞춤형이네요.
이다예,5,2019-09-25,0,"개인적으로 가장 오래쓰는 어플 중 하나이며, 그냥 은행 어플로 좋음!!"
아리스리,5,2019-09-25,0,이정도면 좋습니다.
한하정,5,2019-09-25,0,편하고 만족합니다.
방가루루,5,2019-09-25,0,만족합니다~
오유라,5,2019-09-25,0,목표 설정기능 좋음~
꼬꼬하튜,5,2019-09-25,0,이 어플로 많은 업무도 대체 가능할 것 같네요~
임다경,5,2019-09-25,0,효율성 좋은 앱 ㅎㅎ
shy peach,5,2019-09-25,0,다른 은행보다 최적화는 잘되어 있는 것 같습니다.
백정환,5,2019-09-25,0,금융 어플 중 군더더기 없이 가장 좋음!!
ALIEL,5,2019-09-25,0,편리합니다~!!
원현석,5,2019-09-25,0,추천합니다^^
바지입은곰돌,5,2019-09-25,0,간편해서 좋아요~
강은규,5,2019-09-25,0,심플함에 추천합니다!
띠용띠용,5,2019-09-25,0,굿굿굿!!! 대박 편리
이준수,5,2019-09-25,0,빠릅니다~!~!~!
Love is ?,5,2019-09-25,0,"많은 기능이 있고, 대부분 유용한 기능 중 하나라 좋네요."
damduck,4,2019-09-25,0,업데이트 후 안드로이드 10 정상 동작 확인. 그런데 함께 써야 할 스마트OTP 공동앱이 또 문제. SC 제일은행의 문제는 아니지만 은행쪽에서도 대안을 마련해야 할 거 같네요.
차이나는 클라스,5,2019-09-25,0,"쉽고 간편함의 끝,,,,,"
안소담,5,2019-09-25,0,제일은행 모바일 어플로 너무 편하고 좋습니다! 추천 하고 가요~😊
차은별,5,2019-09-25,0,잘 받아가요~ ㄱㅅㄱㅅ
seon-yeong,5,2019-09-25,0,추천합니다^^★
배서영,5,2019-09-25,0,자주 이용하겠습니다~
밀키스,5,2019-09-25,0,어플 자체가 세련된 느낌이 강하게 드네요~.~
ᄉ ᅢ롭ᄀ ᅦ,5,2019-09-25,0,해당 어플은 앞으로도 계속쓸듯.
{ᄅ ᅡ임},5,2019-09-25,0,(!!!!!!!) 추천 리뷰 드리고 갑니다.
민인성,5,2019-09-25,0,한달정도 사용중인데 아직 큰 불편함이 없으므로 만점 드립니다.
rush,5,2019-09-25,0,너무 편리하고 좋아요~
이우주,5,2019-09-25,0,심플함의 끝 좋음~
David Park,5,2019-09-25,0,(^^)~제일은행 고객들은 무조건 해당 어플은 필수입니다.
김하연,1,2019-09-25,0,왜 로그인화면에서 안넘어가나요 ㅡㅡ
임태완,1,2019-09-25,0,왜 앱실행이 안되나요? 갤럭시 s10 5g 사용중입니다.
김소영,1,2019-09-25,0,접속이안되네요 옆에 다른언니도 접속안되요 지금 장애인가요???
김시영,1,2019-09-25,0,로긴 안됨
steven yoon,3,2019-09-25,2,"당행이체는 간소화되었으나, 여러건 이체가 안되 다소 불편. 사용자 측면에서 적응되면 이용은 나쁘지않을듯 함. UX는 적응기간이 필요. UI는 다소 불편."
조현주,1,2019-09-24,47,"아니 이거 왜이러죠? 전에꺼 잘 쓰고 있었는데, 새걸로 바뀌면서 otp인식을 못하는것 같아요. 자꾸 otp카드 비밀번호를 잘못입력했다고 나옵니다. 기존 otp 등록된거 삭제하고 다시 등록해봐도 안되고, 제일은행 어플 삭제하고 다시 설치해도 안되고.. 왜이러는건가요?"
alex kong,1,2019-09-24,3,별 한개 주기도 아깝네요. 이거뭐 불편해서 쓸수가 있나... 거래내역 학인할려니 날짜를 일일이 다 념겨서 설정을 해야하네.. 참... 그것도 3개월 내역 밖에 조회가 안되고...
규성김,5,2019-09-24,0,저처럼 이체 자주자주 하는 분이면 생체 인증 해놓는 것도 좋은 방법인듯
하민우,5,2019-09-24,0,빠르고 좋네요 어플도 느리지도 않고 . 편하게 송금 . 그리고 조회 등등 다양한 업무를 인터넷 뱅킹에서 할 수있어서 좋았어요
송정훈,5,2019-09-24,0,부모님한테도 어플 깔아드렸네요 . 두분다 잘 쓰시고 있으세요
김옥환,5,2019-09-24,0,제일은행 어플 쓰기 편하고 좋습니다 .다들 왜 이거 쓰는지 알겠네요
김용선,5,2019-09-24,0,쓰기 좋습니다 . 제일은행 어플 . 처음 써본건데 .. 어려움없이 이체 잘 했어요 ㅎㅎ
MG Oh,5,2019-09-24,0,제일은행 주거래로 쓰고 있고요 ^^ 이거 써보니까 정말 편하긴 편하더라고요 쓰기 편하고 좋습니다
이원석,5,2019-09-24,0,제 다른은행 볼 수있다는것도 신기하고 ㅎㅎ 제가 이거저거 뱅킹 어플 다써봤는데 여기가 가장 편하더라고요
남박창현,5,2019-09-24,0,디자인도 깔끔하고 확실히 전보다는 훨 낫습니다 .
신귀여운다람쥐,1,2019-09-24,0,모바일뱅킹 이체서비스도 빠르고 생체 인증 등록 해놓으니까 정말 편하더라고요 .
이재희,5,2019-09-24,0,이체 간편하게 잘 하고 있어요 ^^ 별점 5점 드려요 디자인도 이쁘고 좀더 많이 나아진거 같아요
정명환,5,2019-09-24,0,사용하기 많이 편리해졌고 깔끔하고 좋습니다.
김도현,5,2019-09-24,0,다른앱보다 쓰기 편하고 방법이 쉬워서 누구나 할 수 있을거 같네요
도러수완75,1,2019-09-24,0,안전카드 사용자만 가능하다고 뜹니다 PB006020
Hyeri Lee,5,2019-09-23,0,은행앱들은 거의 비슷하다고 생각했는데 다른 은행 계좌 정보까지 확인 가능하니 편하네요
이서진,1,2019-09-23,0,공인인증서.등록하려구햇는데...왜 자꾸오류뜨죠...ㅜㅜㅜㅜㅜ걍기존어플이더좋아요........
Scman Test,5,2019-09-23,0,좋네
안지영,1,2019-09-23,0,안드로이드 최근 업뎃 이후 이 앱을 열면 검은색으로 먹통이 되는데 무슨 이유가 있을까요??
jeong-min ko,1,2019-09-23,0,로그인도안돼요. 아 짜증
Pepper72 lee,1,2019-09-23,0,무슨 메모리가 부족하다고 자꾸 꺼짐!!! 구버전이 훨씬 낫네요
Kiyong An,1,2019-09-23,0,프로그램 실행 후 로그인&회원불가 불가. 시간이 지난 후 가능하면 통신오류등의 문제로 진행불가
고기과학,1,2019-09-23,0,아니 뭐가 되야 리뷰를 하던가말던가 할거아냐
이상훈,3,2019-09-22,0,대체 간편로그인은 어떻게하는거죠??
일론머스크멜론,1,2019-09-22,0,메모리부족혹은 알수없는이유로 자꾸 연결이 안된다고해서 불편함을 겪게하네요.. 해결부탁드립니다
곽승훈,5,2019-09-22,0,앱 구동 속도거 빠르고 하고자 하는 업무 뱔로 카테고리가 잘 나눠져 있어서 눈에 잘 들어와서 이용하기 쉬웠어요!!
강수호,5,2019-09-22,0,구버전보다 훨남 ㅋㅋㅋ 업뎃 잘되었네요 ㅎㅎ 굿굿
신승희,5,2019-09-22,0,오호 쓰기 좋은데요 ?? 제일은행 주거래로 바꾸고 어플 처음 써봤는데 진짜 괜찮더라고요
윤시현,5,2019-09-22,0,감사합니다 정말 쓰기 편해요 저는 이체 자주 하는데 어플이 편하니까 일이 반으로 줄었네요 .
전혜린,5,2019-09-22,0,모바일 뱅킹 . 어플 중에서 가장 완성도가 높고 쓰기 편했습니다 .. 그리고 디자인이 깔끔해서 전체적으로 사용하는데 어렵지 않았네요
Heou-Keun BAN,5,2019-09-22,0,9월22일 오전부터 메모리 부족현상 발생
은하여행자,1,2019-09-21,0,새버전 설치후 실행하니 v3앱이 실행됐는데 보안프로그램이 실행안됐다면서 자동종료됨. v3도 같이 자동종료됨. 심각한 버그임. 핸폰기종은 LG G pro2.
상황정서,5,2019-09-21,0,이체할때 홍채인식도 가능해서 바로바로 이체할수있어서 편리합니다.
김경우,5,2019-09-21,0,어플 굉장히 편리하네요 사용이 간편해져서 이체할때 편함
박주영,5,2019-09-21,0,어플 오류없이 사용잘되네요. 전에 제일은행앱보다 편해요
문동준,5,2019-09-21,0,타은행사 어플보다 훨씬 직관적이라 쓰기좋네요
이윤정,5,2019-09-21,0,사용이 간편해서 쓰기좋아요
주진혁,5,2019-09-21,0,이번에 급여통장만들고 어플설치해서 등록해놨는데 잔액확인편하당
AREUM LEE,5,2019-09-21,0,전 어플보다 훨씬보기좋아졌습니다. 사용도 간편함.
김진성,5,2019-09-21,0,은행앱중에서 가장간편하고 눈에 잘들어오네요
고정원,5,2019-09-21,0,잔액조회를 자주하는편이라 로그인을 많이하는데 간편해서 좋아요!
김수빈,5,2019-09-21,0,오류도없고 하루에 이체를 상당히 많이하는 업무인데 제일은행으로 바꾸기 잘했네요
장인호,5,2019-09-21,0,간단하게 은행 업무를 진행할 수 있어서 편한거 같아요! 앞으로도 자주 이용할게요~
혜이닝,5,2019-09-20,0,너무 편리하게 잘이용하고있습니다.
효자맘,5,2019-09-20,0,처음 뙇 들어 갔을때 심플하고 뭔가 세련된 느낌에 오오~~ 했더니 뭔가 전보다 훨씬 간편해지게 정리정돈된 느낌이예요! 앞으로 요것만 자주 이용할것 같네요! 만족만족 합니다.
D3S- K1NG-,5,2019-09-20,0,구버젼보다 훨신사용하기편한거같고 더좋아진거같네요. 앞으로더많이 쓸거같습니다!
한현지,5,2019-09-20,0,한달에 몇횟씩 주기적으로 이용하기때문에 오류나 복잡하지않아야하는데 제일은행이 가장편하네요
이진해,5,2019-09-20,0,전 버전 제일은행앱보다 훨씬보기좋다 바뀌니까 쓰기도 편함
장대범,5,2019-09-20,0,은행개설하고 설치했는데 사용간편하고 평대로 좋네요
박명국,5,2019-09-20,0,바뀐고나서 처음 이용해보는데 디자인도 괜찮고 데이터 볼때 깔끔해요~
이혜승,5,2019-09-20,0,인증되는 단계 방식이 다양해서 너무편리하네요
박영호,5,2019-09-20,0,오류없이 잘되네요 제폰이 최신폰인데 사용이 잘되네요
장한솔,5,2019-09-20,0,오류도 없고 이체할때 번잡하거나 귀찮게 이것저것하지않아도되서 그런지 너무좋아요!
참새,5,2019-09-20,0,다른 타은행사보다 보기편하게 잘되어있네요
장윤화,5,2019-09-20,0,어플 굉장히 직관적이라 이체하거나 확인할대 너무너무 편리합니다.
김현우,5,2019-09-20,0,제가 기계를 잘못 만지는데도 불구하고 이해하기 쉽게 잘되어서 차질 없이 잘 하고 있습니다 감사합니다 ㅠ
진수능,5,2019-09-20,0,확실히 달라진 점이 많아 진것 같아요 버튼 배치가 좀더 편리해진것도 있고 쓸만해진 기능들 덕분에 유용하게 쓰고 있습니다
2 niche,5,2019-09-20,0,음.. 지난 구버전 앱에는 자주 팅기고 최적화가 잘 안된거 같아서 약간 불만족이었는데 이번에 확 달라져서 안정성도 있는거 같아요 매우 만족합니다 ㅠㅠ 이런 갓 업데이트는 환영입니다
Ưls혜원,5,2019-09-20,0,군더더기 없는 앱인거 같아요. 자주 이용함에 있어서 불편함이 없었습니다. 보통 좋은 말하러 올땐 안가고 나쁜말 올때 리뷰 적으로 오지만 이번에 너무 이득본 기분이라 좋은 평가 남기고 갑니다.
RHrhrhrj Rhrhehrh,5,2019-09-20,0,"앱이 리모델링되면서, UI가 좀더 직관적이고 고급스럽게 변화한거 같아요. 새롭게 나온 기능들도 한번 사용해보겠습니다. 열일해주셔서 감사합니다. 은행자주 이용할게요."
케이비에스,5,2019-09-20,0,잘 이용하고 있어요~ 새로생긴 faceid때문에 보안은 걱정없네요 ㅋㅋ 버그 수정도 자주 부탁드립니다 화이팅
ᄋᄋ,5,2019-09-20,0,자주 이용하는 사람입니다~ 앱도 새로 리모델링 되서 뭔가 디자인이 매우 만족스럽네요 ㅎㅎ 돈 그래프 같은 디자인도 참신해서 돈모으는 맛이 쏠쏠합니다
Openv Touel,5,2019-09-20,0,별탈 없이 잘쓰고 있습니다~ 플레이 스토어 휘적이다가 잘 사용하고 있는앱이라 좋은평가 드리고 갑니다 수고하세요~
2304김도현,5,2019-09-20,0,사용하기 편하고 좋네요 ㅎ
Djdkdk Dkdkdk,5,2019-09-20,0,개편된 이후로 인터페이스가 세련되서 너무 마음에 들어요 초반에 불안정했는데 버그 픽스도 자주 업뎃해줘서 이젠 넘 안정적이고 좋네요 ㅎㅎ
이혁진,5,2019-09-20,0,믿고쓰는 제일은행 너무나 잘만들었다 별점 5점 !!
여러분이거다,5,2019-09-20,0,빠른 버그 수정 고맙습니다. 가끔 팅기던 문제가 있었는데 이제는 너무 안정적이에요
김피,5,2019-09-20,0,딴걸 다떠나서 자동 저축해주는 시스템이 진짜 대박 좋은거 같아요 저축 하는 습관기르기가 힘들었는데 도움받았습니다
예수,5,2019-09-20,0,인터넷뱅킹이 이쪽 은행꺼가 제일 편리함. 게다가 이번에 새로 생긴 기능들이 상당히 마음에 듬. 잘쓰겠소이다
마크 TV 랜스,5,2019-09-20,0,인터넷 뱅킹 처음인데 간단해서 좋았어요 그리고 face id 이거 진짜 대박 좋은거 같아요 저축할때 자주 들어가요 아주 좋은 앱!
갓코트,5,2019-09-20,0,은행 이용자인데 이번 업데이트로 불편한점이 없어졌어요 새로 나온 앱인지도 모르고 쓰다가 이번에 발견해서 이용중인데 아주 좋아요
윤코트,5,2019-09-20,0,디자인이 블랙이라 고급스럽게 바뀐거 같아요! 인터페이스도 간편하게 개편되서 더 쓰기 수월해졌어요 감사합니다 ㅠㅠ
아낙수나문,5,2019-09-20,0,간단한 계좌이체나 복잡한 돈 관리도 간편하게 이용하게 된거 같아요 자주 쓰는데 유용하게 씁니다 감사합니다.
JJ J,5,2019-09-20,0,이제부터는 제일은행으로만 사용해야겠어요~ 디자인이 금융어플같이 않게 너무 깔끔해서 사용하기 편리하네요!
반고흐,5,2019-09-20,0,이번 업데이트 진짜 간편하고 좋게 바뀐거 같아요 모바일 뱅킹 자주 이용하는데 이보다 더 좋을 순 없는거 같네요 제일은행 많이 이용하는 고객이니 만큼 자주 자주 이용하겠습니다 개편해주신 개발자님들 감사합니다
구리하,5,2019-09-20,0,빠르고 기능도 편리하고 좋습니다~
Michelle,5,2019-09-20,0,많은 기능이 있고 최적화되어 있어서 추천합니다.
도영은,5,2019-09-20,0,쉽고 간편하게 사용할 수 있다는 게 큰 장점일 것 같네요!!!
그리운날엔,5,2019-09-20,0,제일은행 모바일 어플로 너무 편하고 좋네요.
염안나,5,2019-09-20,0,잘 받아갑니다. 앞으로도 많은 관리 잘 부탁드려요^^
헬로우뷰티풀,5,2019-09-20,0,추천합니다ㅎ
권영찬,5,2019-09-20,0,자주 이용하겠습니다 !!!~~
겁나빠른달팽이,5,2019-09-20,1,"세련된 디자인 어플, 편리한 기능, 추천합니다."
서은석,5,2019-09-20,0,해당 어플은 앞으로도 계속 쓸 듯ㅋ
who am I,5,2019-09-20,0,좋습니다!!!
신태완,5,2019-09-20,0,금융앱으로 추천합니다 ㅋ
동네대표,5,2019-09-20,0,편리한 앱으로 추천bb
문예랑,5,2019-09-20,0,앱아이콘이 심플하고 이쁘네요. 기능도 괜찮은듯요...
garlic princess,5,2019-09-20,0,제일은행 고객들은 무조건 해당 어플은 필수일듯~~
현이솔,5,2019-09-20,0,그냥 좋아요. 무조건 다운받으세요. ㅋㅋㅋ
프란체스카,5,2019-09-20,0,"꾸준한 업데이트, 유지보수 관리잘해주시면 해당 어플은 최고일듯^^"
한다미,5,2019-09-20,0,해당 어플 앞으로도 지금처럼만 관리 잘해주세요.
뿌잉또잉,5,2019-09-20,0,만점 드리고 갑니다. 제일은행 파이팅!
비블브락스,1,2019-09-20,0,"갤9s 사용자인데 V3 종료에러 때문에 쓸 수가 없네요. 구버전도 그랬는데 신버전도 여전함. 에러나면 재부팅해서 쓰곤 했는데 오늘은 재부팅, 재설치 몇번을 해도 계속 같은 에러 나길래 빡쳐서 리뷰 쓰는 중"
최진혁,5,2019-09-20,0,사용하기 정말 간편한것같아요 타은행앱 대비 편리성이 뛰어난거 같아요!!!
핑크햄,5,2019-09-20,0,제 점수는요?!! 별점 다섯개입니다.
송서영,5,2019-09-20,0,좋아 좋아 너무 좋아~
박은서,5,2019-09-20,0,"여러 팝업이나, 인증요구 그런게 없어서 우선 좋다"
언제나나,5,2019-09-20,0,너무 편하고 좋아요
도유진,5,2019-09-20,0,저축 목표 설정기능을 저도 한번 사용해봐야겠네요.
dew flower,5,2019-09-20,0,메뉴 자체를 많이 지원해서 제일은행 고객들은 이 어플 하나로 많은걸 할 수 있을듯
쓰으으읍,5,2019-09-20,0,효율성 갑인 어플인듯 하네요
