userName,score,date,thumbsUpCount,comment
Nears 84,1,2020-10-23,0,에러가 너무 많네요
music rana,1,2020-10-23,0,느려터지고 간편이체 없어지고 장난하는것도아니고 모하나넘어가는데 렉이 이렇게 걸릴꺼면 어플왜만드신건가요?
도치패밀리#일상,5,2020-10-23,37,"리뷰 잘 안쓰는데, 이번 앱 잘 나온거 같아서 몇자 적습니다. 10년동안 하나은행, 카드의 다양한 앱을 사용했는데, 이번 앱은 담당부서에서 힘 빡주고 만드신거 같네요. 제가 원했던 기능들과 UX가 적용되어서 무척 맘에 듭니다. 카드내용도 확인가능하고, 송금시에 UX도 좋고, 한 화면에 확인가능하고, 최대한 단순화 하려는 노력 등등... 여러모로 잘 만든 거 같네요. 앞으로도 좋은서비스 부탁드리고, 담당자님 수고 많으셨습니다."
박주연,1,2020-10-23,0,입출금알림이 왔다 안왔다 함
유동협,5,2020-10-23,0,구버전이 훨씬 직관적이고 편의성이 돋보임
백찬우,1,2020-10-23,0,대체....로그인도 안돼 구버전 인증하라는데 구버전도 한세월
제라드,1,2020-10-23,0,"지문인증 없는것이 가장 큰 불편합니다 구버전도 잘쓰고있었는데, 왜 신버전으로전환한건지 잘모르겠네요."
Daeyong Kim,1,2020-10-23,46,몇달간 하나은행이 자랑하는 '통합된 심플이체&자주쓰는계좌'를 이용했습니다만 못쓰겠습니다. 진짜 답답합니다. 그냥 예전에 쓰던 심플이체(보내는이. 받는이. 금액을 미리 설정해놓고 불러오는) 기능을 넣어주시는 게 그렇게 어려운가요? 한번 써보세요. 내통장:관리비. 받는사람통장:홍길동 금액:10만원을 등록해놓고 쓰는 거랑 매번 수정해야하는 거 어느 쪽이 편할지? 개발자분이 이 기능을 안 쓰셔서 사용자의 불편을 공감해주지 못하는 게 너무 답답하네요. 없는 기능을 넣어달라는 게 아니고 있는 서비스를 없애서 불편하다는 건데 왜 안 넣어주시나요?
문경민,1,2020-10-23,0,쓰던 앱을 업그레이드 시켜야지 다 갈아엎고 새로 깔라니 ㅋㅋㅋ 차암 고객편의 잘 봐주셔서 감사하네요 이런거 결정한 윗대가리 월급도둑놈들은 보지도 못 하겠지만 에휴 ㅋㅋㅋ
김소연,1,2020-10-22,0,구버전이 좋아요 너무 느려요..
티타[TiTa],5,2020-10-22,0,하나카드랑 다른은행계좌까지 한번에 관리할 수 있어서 매우 편리하네요.
No.10,2,2020-10-22,0,접속이 안되네요 다시 깔아도; 수정 바랍니다
김기영,3,2020-10-22,0,아니 하나멤버스 2000포인트 준다고 문자가 와서 거기로 통해 가입했는데 2000포인트가 안들어와요 문자를 보내지를 말던가 ㅠㅠ 왜 안줘요
정찬광,5,2020-10-22,0,굿굿굿굿굿 굿굿굿굿굿
턴A,5,2020-10-22,0,(구)하나원큐는 삭제해도되나요?
HYOUN SOO SEO,1,2020-10-22,0,접속이안되네요
이현경,5,2020-10-22,0,감사합니다🙏 새로워진 하나원큐 기대합니다
정우진,1,2020-10-22,1,첫화면에서 진행이 되지 않아요 설치 삭제 후 다시해도 안되네요
이정화,5,2020-10-22,0,빠르고 간편함 수수료평생면제 완전좋음
김명숙,5,2020-10-22,0,간편합니다
김지훈,1,2020-10-22,0,그냥 쓰던거 쓰게해줘요. 호환성 문제인지 느리네요. 첨 쓰자마자 답답해서 ;
KIM KIM,2,2020-10-21,0,디자인이 깔끔해진것 같습니다. 그런데 아직 ui가 익숙하지 않아서인지 너무 불편합니다. 추가적으로. 속도 너무너무너무 느려요. 그리고 얼굴등록(인식을 못해요)이 안되요
정은구,2,2020-10-21,0,업데이트 이후 가상키보드가 안나와서 접속을 못해요 😭
wouelsun han,5,2020-10-21,0,매우 우수함
김성환,4,2020-10-21,0,응모하기버튼까지완료해야 하나머니2천주나요? 계좌등로까지다했는데 응모하기버튼이 어딨어요?
김상수,1,2020-10-21,0,네트워크 오류라고하면서 앱이 열리질 않아요.. 이거 어디에 문의해야되는거에요 몇번을 지웠다 깔았다 .. 화나요
황뷰리,5,2020-10-21,0,굳
harang,1,2020-10-21,0,가입자 하나머니 2천원 지급 안되었어요...ㅠ
김진웅,5,2020-10-21,0,매우편리합니다
칭기즈칸,1,2020-10-21,0,업데이트 하라면서 2시간째 다운로드 대기중..뭐하는건지..
YUNKI JIN,5,2020-10-21,0,빠르고 안정적이네요
장우혁,3,2020-10-21,0,지문인식안돼나요?
강은순,1,2020-10-21,0,그냥 멈춤 ㅠㅠ 반복 재설치중...
김수진,4,2020-10-21,0,얼굴인식이나 간편비밀번호로 등록완료하면 2000하나머니 준다고 문자날아와서 등록완료 했는데 머니가 안들어오네용
kim joan,3,2020-10-21,0,기존 버전에서는 이체 시 보안키 입력없이 이체 진행이 가능했는데 신규 버전에서는 그 기능이 제공되지 않네요...
Chae Hyo Lim,5,2020-10-21,0,아주 좋아요
파트라슈,1,2020-10-21,0,모바일 오티피 등록 재등록 등 보안 인증부분만 클릭이 안되 앱평가에 글남겨서 개발자가 시키는대로 디바이스최적화 0s최신 크롬 최신 앱삭제 후 재설치 전원꺼다켜기 다했는데 여전히 오디피 등록 가져오기 등등 클릭이안되요. 구 원큐는 모바일 오티피 잘되고있구요. 그렇게 다시했는데도 안된다는데 왜 자꾸 같은내용 붙여넣기만 하나요
JH Jung,1,2020-10-21,0,그 전 앱이 한눈에 들어와 훨씬 나은거 같은데.. 시간이 지나 익숙해지면 괜찮을지는 모르겠지만 별로입니다.
서재희,1,2020-10-20,0,가입하려는데 신분증 인식이 안돼요...
S.H. OH,2,2020-10-20,0,대출 상환예정표 보이게 해주세요. 구어플에서는 볼수있는데 신어플에는 없어요!
혀니니,1,2020-10-20,39,모든 부분에 있어 기존앱이 훨씬 편리하고 완성도가 높은 것 같습니다. 고객들이 앱을 새로 깔아서의 편리함은 저는 전혀 모르겠어요..기존에는 예금 및 펀드계좌도 나눠서 보기좋게 해뇠고 펀드 원금 및 수익률과 평가금액등 바로 볼 수 있었는데.. 이앱은 어디있나 한번더 찾아서 클릭해야하고.. 월별수익률 추이도 기존에는 숫자가 적혀있었는데 이번 앱은 일일히 눌러봐야 확인할수 있네요.. 손이 더 많이 가고 정리 안된 느낌입니다.. 고객의 입장에서 확인하고자 하는 부분이 눈에 잘 띄게 좀 더 손봐주시면 좋을 것 같아요..
ㅇㅇ,4,2020-10-20,0,인증이 간편하네요
이유스냅,3,2020-10-20,1,날짜지정(예 2020년10월1일~2020년 10월20일) 입출금총액알수있는 기능은없나요?기존앱은 가능했는데 요기능이 없네요.
이강섭,5,2020-10-20,0,편리해지고 좋아졌어요
김재영,5,2020-10-20,0,좋음
jinbae lee,1,2020-10-20,0,계좌결제하기도 불편하고 지문로그인은 없네요 전체적으로 고객에 편리하게 사용할수있도록 재검토가 필요합니다
최용호,1,2020-10-20,1,"이 앱 며칠째 열리지가 않습니다. 스마트폰은 갤럭시s10e 입니다. 네트워크오류라고 뜨는데, 확인해주세요."
참새,1,2020-10-19,0,은행앱중 제일 구데기 같습니다.
몰백,2,2020-10-19,0,특정 계좌 거래내역 숨기기 같은건 없나요? 중요한 거래내역만 보고 싶네요.
엄상현,1,2020-10-19,0,아니 비밀번호를바꿨는데도 비밀번호가 틀리다는거는 무슨경우죠 로그인도안되고 별점 하나주기도 아깝네
Kelley Choi,1,2020-10-19,0,저만 안열리는건가요?? 구버전이 나은데??
Blackburn,4,2020-10-19,0,다른건 좋은데 구버전처럼 출금가능 금액도 표시되게 해주실수있나요
멍지,1,2020-10-19,2,구버전 잘쓰고있었는데.. 바뀐버전이 좋은점도 없을뿐더러 거래내역보는것도 너무 이상하고 그래서 구버전으로 자꾸 로그인하게 되네요;;
seung ho Han,1,2020-10-19,3,내가 이런거 안쓰려고 하는데 ..설치어플까지 들어와 쓰는 이유는 이거 만드사람 직접 써보기는 한건가? 다른은행 관계자인가? 이 어플로 이체는 한번 해봤는지 터치 한번 한번 느려터진 구동력 답답함. 불편함. 생체인식오류 지긋지긋 하다 그리고씨x 서브 어플좀 그만 만들어라 어플만 몇개야 급여통장만 아니면 염x
Aiden Kang,5,2020-10-19,0,확실히 전보다 편리해진 점이 많이 있습니다. (수정)해외 결제 -> 해외 쇼핑몰 카드결제였습니다. 출금가능금액 기능 찾았어요. 답변 감사합니다~
Neyo Minmeori,1,2020-10-19,0,ARS인증 언제 옴니까 미쳤습니까?
한만선,3,2020-10-19,0,아이폰에서는 추가이체버튼이 나오는데 여기서는 추가이체버튼이 안뜹니다 어플 삭제후다시 설치해도 동일한 증상이있네요
YJ S,1,2020-10-19,1,굳이잘쓰거있는데 왜새로운걸 만든건지
양쏘세지tv,1,2020-10-19,0,왜 안깔리나요?ㅜㅜ
SH L,1,2020-10-19,0,간단이체 없앴어요?
우의자,4,2020-10-19,0,확실하고정확해요
허성원,1,2020-10-18,0,안되요
김형원,3,2020-10-18,19,"이체할때 구버젼에서는 다른 페이지에서 계좌 번호를 복사해 와서 붙여넣기가 되었는데, 이번 버젼은 안되네요. 많이는 아니지만 조금은 불편합니다... 혹시나 저만 그런건가요? 폰 기종은 스카이 아임백입니다. 아예 계좌번호 복사 붙여넣기 기능을 없앤거라면 이유라도 알았으면 하네요."
82716 717266,3,2020-10-18,1,전에는 이체할 때 자물쇠카드를 썼는데 이번에 새로 만든 앱은 자물쇠카드를 안쓰고 이체가 되네요? 이제 이체할 때 자물쇠카드는 필요없는건가요?
이동희,5,2020-10-18,0,좋습니다
심샤프,1,2020-10-18,0,공과금 납부 안됩니다 월초에 오륜 줄 알았는데 그냥 안되는 거네요?
이경철,1,2020-10-18,0,"펀드보기는 구어플이 기준가,환매등 모든것이 보기좋고 구버전이 빠르고해서 매일 구버전으로 입금,환매합니다. 왜?구버전 어플을 없애려합니까?"
지안이의 성장이야기,1,2020-10-18,0,"아니 구글플레이스토어 -별 5개는 없나요??? 개발자분들 왜 퇴보하시는지 모르겟습니다 기존 어플에서 단점을 보완하시면 최고의 은행뱅킹인거같은데, 이거 현재사용하는 은행어플중 최악으로변햇습니다. 어서하루빨리 속도라든지 여러방면으로 댓글남겨주신 의견들 참고하여 불만인것들을 수정바랍니다 ㅠㅠ"
PARIS_park_C,3,2020-10-18,0,"해외에서는 어플이용이안되나요?설치는됐는데 실행하면,다운로드랑 버전체크이걸 계속반복합니다. 현재프랑스거주중입니다."
Wongyeom Kim,1,2020-10-17,2,기존거 잘사용하고 있는데 바꾸고 새로깔고 등록하고 또 구외환은행 계좌번호 보이지않고 왜이렇게 복잡하게 만듭니까...구외환계좌 번호 계속사용할수있나요?
hee jin Ahn,1,2020-10-17,1,이전버전이 훨씬좋네요 불편하고 느리고..
아린쒸,3,2020-10-17,0,제가 입금자명을 확인하려 하는데 계좌가 저축예금이랑 청약종합저축이 있는데 저축예금에선 확인할 순 있는데 청약에서는 안 되네요? 어떻게 해야 돼죠?
평양물랭면,1,2020-10-17,0,불편해요. 전에 쓰던 어플이 더 편해요. 계좌이체 할려는게 뭐가이리 불편한가요? 짜증나네요.
개새끼키우고싶다,1,2020-10-16,1,앱이 실행이 안되요.... 제발 좀 은행어플좀 잘 만듭시다.. 헛소리 말고요.. 오늘 새로 개통한 폰인데 뭔 최적화같은 소릴 하나요?
박기덕,1,2020-10-16,0,조회 기능 중에 빠른조회 서비스좀 넣어주세요 1시간 찾다가 포기하고 구)하나원큐 설치해서 조회했네요
맛빵,1,2020-10-16,0,머한다고 맨날 앱 갈아치우는지는 모르겠지만 틈만 나면 앱 바꾸니 불편함
한호진,5,2020-10-16,0,안드로이드웹뷰?그거 업데이트하니까 이체시 숫자판사라지는거 잡았네요 ㅡㅡ그거때문에 2시간동안 이체안된다고 폰잡고 씨름했네요 답변고마워요
내 우주는 전부 마지막첫사랑 너야,1,2020-10-16,0,지문 로그인 왜 사라졌나요ㅠㅠㅠ 너무 불편해요 다시 만들어주세요ㅠ
장근직,5,2020-10-16,0,매우 좋아요
sw lim,1,2020-10-16,4,otp 비밀번호 입력하래서 입력했더니 맞다 틀리다 결과도 안나오고..잘못 입력했으면 틀렸다고 얘기해주고 몇번 틀리면 잠긴다고 알려주는게 정상 아닌가? 계속 입력창 떠있길래 계속 입력했더니 그때서야 10번 틀렸다고 나옴ㅡㅡ앱 똑바로 만들어놓고 쓰라해야지..어이가 없어서..이체도 안되고..짜증나게 은행 또 가야겠네ㅆ..ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 답글 보고 다시 앱 깔아봄. 믿은 내가 호구ㅋㅋㅋ 이거 사진은 못올리나. 사기치지 마쇼. otp 발급 불가에 1원도 이체 안됨. 기존 사용자를 베타 테스터로 만드는 수준
노호찬,2,2020-10-16,0,얼굴인식을 할수 없다고 자꾸 뜨네요 기존에 쓰던 홍채인식 인증은 왜 없는거죠 구버젼일때 아주 편하게 썼는데 신버젼은 아주 쓰기 까다롭네요. 홍채인식 인증을 포함해서 만들었으면 하네요
한만현,1,2020-10-16,47,지문 인식 로그인은 왜 없나요. 귀찮게 앱 또 까는 뱅크사인 말고요. 내용추가 : 말씀하신 메뉴에 가도 지문인증이 없네요. 그리고 간편비밀번호 인증도 안뜨네요. 외산폰이라 그렇겠죠. 저는 구글 픽셀3를 사용 중입니다. 업데이트를 기대해 봅니다. 그리고 추가로 앱 처음 시작할때 그냥 수수료 면제라고 무조건 새로운 인증방법 등록하게 하는건 너무한 것 같네요. 최소한 어떤 인증수단을 새로 등록하게 되는거라고 알려줘야지 뭔지도 모르고 그냥 가입하게 하는건 무슨 생각인지 모르겠습니다. 뭔지 몰라서 인터넷 검색하고 나서야 안면인식이라는 걸 알게 되었네요. 코로나 이후로 안면인식은 다들 불편해하는 방식인데 이걸 왜 내용도 잘 모르게 약관 속에 숨겨놓고 등록시키려는지.... 꼭 상부에 보고해주세요. 너무 짜증났다고.
아름,1,2020-10-16,0,왜다시깔라그러나요.. 업데이트를 하게 하던가... 귀찮아요
황병도,1,2020-10-16,0,마이너스 통장을 사용하면 메인에 출금가능 잔액이 있었는데 출금가능 잔액을 확인하려면 여러번의 터치를 거쳐서 확인해야 합니다 쉽고 편하고 빠르게 만든게 이런거 입니까?
이주원,2,2020-10-16,0,기존에 쓰던 어플은 적금 만기일을 볼수 있었는데 지금 어플은 전혀 볼수가 없네요. 얼마정도 남았는지 파악이 전혀 안됩니다. 적금 만기일를 볼수있게 해주시면 좋겠습니다.
김경산,1,2020-10-16,2,"너무 불편한데... 일단 구 하나 원큐 대비 동작이 느리구요, 구 하나원큐는 빠른 입금 할 때 내가 작성한 내용이 한눈에 보이는데 신 하나원큐는 이걸 단계별로 나눠놔서 불편함이 있네요."
최선주,1,2020-10-16,0,있던 기능도 없애 놓고 무작정 이걸 쓰라니 답답함. 기간별 카드승인 내역 조회가 있었음. 새로운 하나원큐는 그 기능 없으니 하나카드어플을 쓰라함.
이소영,2,2020-10-16,17,오늘 새롭게 설치를 했는데 기존에 사용하던 앱이 보는게 좀더 편하네요. 펀드는 투자원금이 따로 표기가 되어 있지가 않고 수익률만 나와 있어서 그게 좀 불편하네요 아니면 제가 못 찾는건지요 아직 익숙하지가 않아서 그런지 불편한 부분이 많은것같아요ㅠㅠ
핸즈식스,5,2020-10-16,0,완전 편하게 바뀌엇네요 좋아요👍
S K,1,2020-10-16,0,계좌이체 등등 전체적으로 더 불편해졌어요
아빠병아리,5,2020-10-16,0,좋음
서현승,1,2020-10-15,12,"카드관련 조회는 구버전이 훨씬 다양하네요. 승인내역 조회기능이 없어서, 하나카드앱 비씨카드앱 각각 따로 확인해야 하네요. 엄청 불편. 뭐라도 좋아진 기능이 하나쯤은 있어야 할텐데...망한듯!!!! 주거래은행인데 앱때문에 불편해서 바꿔야 할판이네요."
G. Ryon',1,2020-10-15,27,앱을 사용 목적의 용이한 달성에 포커싱해서 기능과 절차를 단순화하고 체계적으로 정리하기 바란다. ui ux 디자인에 사용자의 편의는 고사하고 기초적인 금융활동을 해본 사람의 경험조차 반영되어 있지 않다. 국민들 돈 모아서 그 정도 돈장사하면 역량 있는 인재 넉넉하게 채용해서 앱다운 앱 만들어보라. 진정 투자할 가치가 있는 곳에 제대로 투자하지 못하는 은행이 미래가 있을까. 별 한 개도 아까운 이유다.
김석주,1,2020-10-15,0,기존방식로그인안되요 기존앱종료전에 신규 앱안정화먼저 하고종료 부탁드려요
ucccoffeee,1,2020-10-15,0,설치가 계속 안됩니다 조치좀 해주시기 바랍니다
Arthur Young,1,2020-10-15,13,"초기에 깔고 너무 형편없어서 구버전 사용할테니 계속 유지하도록 리뷰 남겼습니다. 다건이체부터 계좌보기 뭐하나 제대로 수정한건 없고, 제가 지적한 문제를 다른 분들도 다 지적하는데 바꿀생각은 안하고, 그러면서 11월중 종료한다고 하면 어쩌자는 건가요? 다들 구버전이 낫다고 하는데, 그럼 구버전에서 불편한 게 있으면 업데이트 하면되지 왜 굳이 다들 불편하다는데 왜 바꾸라고 하지요? 정말 앱때문에 은행을 옮기겠다는 말들이 무수히 나온데도 그대로 두는 이유가 무언가요? 구버전같이 직관적으로 바꿀게 아니라면 구버전을 반드시 유지해주십시요. 아니면 정말 바꿔야할듯 합니다."
vert bar,1,2020-10-15,1,"그냥 사용하기는 무난한데 나사빠진 부분이 군데군데 보입니다 지금 당장 제일 불편한건 다른은행 전체조회에서 이미 소멸된 타행 적금계좌가 계속 조회할 수 없음으로 떠서 공간을 잡아먹는게 매우 거슬립니다 추가하기 메뉴는 있으면서 관리 또는 삭제 메뉴는 안만들어 놓은거 보니 계속 쓰게 하려는 수작질이거나 그정도 생각도 없는걸로밖에 안보이네요 요즘같은 시대에 거의 폰뱅킹으로 은행 업무를 전부 처리하는데 앱을 이딴 식으로 만들어놓으니 주거래 은행을 바꾸고 싶은 생각까지 듭니다 제발 서비스, 혜택 타령하기 전에 기본적인 것 부터 신경씁시다"
Soo zee Park,1,2020-10-15,0,왜...설치가 안 되나요....계속 설치대기중...
Bbbii Dddu,1,2020-10-15,0,왜자꾸 앱바꿈 쓸데없이
개코로드리겠음,1,2020-10-15,1,구버전 쓰다가 신버전 깔았더니 실행이 안되네 아니 이럴거면 구버전 그냥 두지 바뻐 죽겠는데 이게 뭡니까 또 붙여넣기 답변 남길거면 그냥 있어요 짜증나니까
됴미,1,2020-10-15,0,앱을키면 아예 실행이되지않아요ㅠ 잘되다가 이러는데 너무당황스럽네요 은행업무도 봐야하는데
패티가고,2,2020-10-15,0,아주쉽고 편하고 실용적인 앱 적극 추천
권재희,1,2020-10-15,1,화면 넘어가는게 너무 느려서 답답합니다. 한번에 화면이 바뀌는게 아니라 동그라미 세개가 깜빡거리다 바뀌는 그시간이 너무 길게 느껴지네요.
Mercury,1,2020-10-15,0,앱이 설치가 되어있는데 왜 핸드폰내에 뜨지가 않나요? 스토어에 들어와서 열어야 되네요 얼마전부터 깔아놓고도 계속 안떠서 구버전으로 들어가서 종료하고 새버전으로 접속해야 하길래 구버전 앱때문에 그런가 하고 지웠는데도 어플이 여전히 핸드폰 내에 뜨지가 않아요
sooyeul seo,4,2020-10-15,0,심플이체 기능을 왜 없앴나요? 제일 유용한 기능이었는데.
농약맛츄파춥스,2,2020-10-15,1,기존 은행어플보다 불편해요
주하성,1,2020-10-15,1,여러번 바꾸게 하지말고 만들때 제대로 좀 만들어요. 새로게 바꿨다고 해서 별로 새로워진것도 없던데 번거롭게 하지 좀 말고요..
성이름,1,2020-10-15,0,진짜 장난하나 언제까지 앱갈아치우고 추가하고 추가하고 추가하고 치우고 또추가하고 이럴건지 진짜 드럽게 불편하네
애플망고,1,2020-10-14,0,로딩 겁나 느리고 점 세 개 보일 때마다 은행어플 터트리고 싶어요-^^^-
김연우,1,2020-10-14,16,앱이 중지되었다면서 계속 닫혀요 현재 고3이고 수능이 50일정도 남은 시점에서 하나은행 앱 때문에 핸드폰을 바꾸긴 좀 그렇네요 하나원큐 안되는게 너무 불편합니다. 현재 갤럭시 노트 5 사용하고 있습니다. 더이상 안드로이드 업데이트가 되지 않더라도 다른 앱은 잘 되는데 왜 하나은행 앱만 안되나요? 빨리 개선해주세요 한달째 못하고있어요
김순미,1,2020-10-14,0,새로운 하나원큐 설치하라고 해서 5번째 설치를 클릭해도 열기가 안되고 계속 설치만 나옴 설치가 잘안되네요ㅠㅠ
최범규,5,2020-10-14,0,쉽고편합니다.
림Jae,5,2020-10-14,0,잘만 되는구만...하여튼 제대로 써보지도않고 악플다느라 수고가 많으십니다. 아니면 타은행직원들인가?ㅎㅎ
Ho Kang,1,2020-10-14,0,원래 쓰던 앱도 개똥같았지만 이건 더 심하네. 이따위로 할거면 도대체 왜 바꾸라고 지롤지롤한거임?
갸아악,1,2020-10-14,0,개구림 앱만드는님들아 좀신경써서만들어주삼
김은혜,1,2020-10-14,0,아니 이체를하려면 5번은 시도해야하고 하는데 이럴꺼면 어플을 왜만드신건지 궁금하네요
김지훈,1,2020-10-14,1,그냥 쓰던거 쓰자 뭘 또 귀찮게...
한용희,3,2020-10-14,26,"기존에 사용하던 빠른 이체가 없어졌어요ㅠ 그리고 여러개의 계좌를 사용중인데 주거래 계좌가 로그인시 처음화면에 볼수 있게 계좌 순서 바꿀수 있으면 좋겠습니다. 그리고 지문인증이 없고 얼굴인증이 생겼는데, 직엄 특성상 카메라 보안스티커를 붙이고 일합니다. 근무중에는 얼굴인증을 할수가 없어요 ㅠ 지문인증도 만들어주세요."
힐미,1,2020-10-14,0,대체몇개를깔아야 폰뱅킹시켜줄건데요 예전건갑자기 접속도안되고완전짜증 하나로통합좀하세요 하나멤버스고1q페이고뭐고 뭔놈의앱을몇개를깔라고해ㅡㅡ +20201014 앱너무느려요 장난해? 이럴거면 왜새앱만들었는데요
yongseok Jin,2,2020-10-14,0,참으로 사용하기 힘들게 만드셨소 고생했네 왜 힘든지는 다른 은행 앱 사용해보세요
이이니니,1,2020-10-14,0,와... 다른 은행들도 구버전 버리고 신버전 내고 이렇게 개판은 아니었는데 대단하네요. 매크로처럼 관련부서에 전달 한다는 답변이나 달겠죠...
WooKeun Jeong,3,2020-10-14,0,딴건 필요없고 심플이체 살려줘요
이재원,1,2020-10-14,0,인증서 내보내기가 안됩니다 기능개선해주세요
Jae-moon Jeong,1,2020-10-14,4,지문인증 빨리 넣어주세요. 누가 기획한건지 모르겠지만 최악의 앱이네요. 얼굴인증은 너무 불편한데다 사진을 은행서버에 저장해 놓을텐데 그것도 찝찝하구요. 얼굴인증안하면 공인인증서랑 비번인증만 남는데 요즘 공인인증서로 누가 불편하게 인증합니까. 비번인증만 하기엔 보안이 너무 허술하구요. 진짜 지금은 어쩔수 없이 하나은행 쓰지만 하나은행 거래 끊고싶을 정도의 최악의 앱입니다
오예준,4,2020-10-14,1,기존 하나원큐에 있던 '입출금현황' 기능 추가해주세요!ㅠ 계좌 거래내역 상단에 있던 기능인데 새로운 앱에서 찾으려해도 못찾겠어요
현영진,1,2020-10-14,1,기존방식 잘 쓰고있다가 신규앱 깔았는데 아무래도 보안이 너무 취약한거 같아 불안합니다 간편 로그인 번호누르고 로그인하고 계좌이체도 통장비번 4자리만 알면 인증절차없이 바로 송금되네요 이럴꺼면 otp는 왜 만들고 공증인증서는 뭐하러 발급하나요 핸드폰 잃어버리면 불안해서 쓸수가없겠는데요
구길회,1,2020-10-14,11,"1. 공인인증 로그인 시에 자판 색깔이 검은 것이 거부감을 일으킵니다. 설정에서 하얀색으로 바꿀 수 있게 만들어 주시오. 2. 종료시에 (강제 종료이거나 로그아웃 종료이거나 ), 보고있던 화면을 전부 지워서 ""최근사용한 앱""을 조회할 때 잔액 등이 표시되지 않도록 만들어요. 3. 전에도 지적했지만, 은행믜 광고성 홍보 화면이 너무 넓으니 홍보 부분을 좁게 바꾸고, 고객의 편의를 먼저 생각하도록,...."
오예,1,2020-10-13,0,굳이 새걸 만들어야했는지...
윤영진,2,2020-10-13,0,구버전 잘쓰고 있었는데 신버전 너무느림 답답함
oscar ku,5,2020-10-13,0,좋아짐
Lee뽕타읠러,1,2020-10-13,0,저기요 소비자 불만 제기하려고 어플까지 다운받았네요 저녁 10시 다되서 판촉 카톡을 보내는 기업이 과연 정상적인 기업인가요? 광고 어쩌고 동의 버튼을 나도 모르게 눌렀다고 제 사생활을 이렇게 침해할 권리가 귀 기업에 있는 것인가요? 이딴식으로 장사해서 정말 오래 갈 수 있을 까요?? 실무자들이 이 리뷰 보신다면 꼭 사장님께 전달해주시길 바래요. 정말 실망입니다. 꼭 관련 마케팅 담당자들의 무책임한 생각을 고쳐주시길 바랍니다.
FLA,1,2020-10-13,2,이거 왜 만들었어요? 기존꺼가 속도도 빠르고 보기편하고 예쁘고 다 좋은데 뭐하러 불편하고 느린걸 새로 만들어서 사용자도 불편하게 하나요? 대체 앱을 만든 포인트가 뭐에요?
나선일,1,2020-10-13,0,지문 로그인 등록하려는데 계속 로그아웃돼요. 화딱지나서 못쓰겠네요
Jungbin Park,1,2020-10-13,2,이 새로운 앱을 만들고 나서 바이오인증 (얼굴인증) 이 필수로 되어서 동의 안하면 기존 간편인증 그 어떤 것도 사용못함. 국가도 아닌 기업이 고객의 바이오 정보 수집을 필수동의 하게 만든다는 의도가 의심스럽고 어처구니 없음. 해당 부분 해결 안되면 은행 바꾸는거 검토해야 할 듯
wp hong,2,2020-10-13,3,기존 앱보다 불편합니다.. 제가 못 찾는 건지 몰라도 기존앱은 소액이체는 otp 별도 인증 없이 이체가 가능했었는데 신규앱에는 기능이 없는지요? 기존 앱도 계속 쓸 수 있음 좋겠네요
jihye jeong,2,2020-10-13,0,심플이체 기능이 없어져서 불편해요
이윤지,1,2020-10-13,4,어플 업데이트 이후로 네트워크 오류로 인한 문제로 접속이 되지않습니다. 다른 은행어플은 들어가지는 것을 보면 네트워크 문제는 아닌거같은데 앱 삭제후에도 같은 현상이 일어나 어플 사용조차 못하고있어요
sangchul lee,1,2020-10-13,0,제대로 안켜지고 접속오류가. 지속되네요
Bruce Lee,1,2020-10-13,0,(구)하나원큐 이력이 있다고 인증이 매번 풀려서 인증 다시 받으라 합니다 넘 불편해요
CK,1,2020-10-13,0,기존 앱에 있던 심플이체 어디로 갔나요? 유용하게 쓰고있는데 기존앱은 11월에 종료라니요
fox rain,1,2020-10-13,0,이체하면 앱이 꺼져요
네네네,4,2020-10-12,0,"새로 깔고 이체를 했는데요, 이제 공인인증서나 보안카드없이도 이체되는 거 맞나요? 처음 거래하는 계좌는 원래 전화로도 확인하고 하잖아요 안하니까 편하긴한데 불안해서요ㅠ"
전옥수,2,2020-10-12,0,이체할때 최근이체 계좌번호가 나오는데 왜 은행명은 안나오고 심벌마크가 나오나요 그건 알지도 못하는데 은행명으로 나오게 해주세요
김유미,5,2020-10-12,0,은행들이 너무 바꿔서 적응하기 항상 힘들지만 채팅상담이 22시까지 되서 바쁜 직장인에게 유용합니다
김경민,3,2020-10-12,0,기존 회색 아이콘 지문인식으로 로그인 항목이 없던데 맞나요?
블루스카이,1,2020-10-12,1,"자주쓰는 계좌 등록시 ""받는이에게 표시"" 란을 만들어주세요 예를들어 관리비 입금시 304동 홍길동 이라던가 유치원비 입금시 튼튼반 김영희 이렇게 됩니다 아니면 부모이름만 나오기에 받는 쪽에서 구분하기 힘듭니다."
SS Jang,1,2020-10-12,0,어플 로딩이 너무너무 길고 접속이 안될때도 너무 많아요 ㅠㅠ 급히 송금해야 되는데 접속은 안되고 ㅠㅠ
