userName,score,date,thumbsUpCount,comment
쩡뽀끼,5,2021-04-05,0,농협은행 좋아요~!
이민정,5,2021-04-05,0,편해서 자주 사용합니다.
흰둥이,5,2021-04-05,0,이체하기 간편해서 좋아요. 만족합니다.
전기호,4,2021-04-05,0,사용하기 편하고 좋아요
Hans Sung,5,2021-04-05,0,로그인 편하고 빠릅니다. 전체 통장조회및 잔액등 확인도 편리합니다.
김범식,5,2021-04-05,0,나뿌지 않아요.. 불편하넛도 없고.. 추가 이벤트 가 많으면 좋겠네요
안창완,4,2021-04-05,0,이체시 매번 인증서 비번넣기가 번거롭네요 소액이체는 인증서말고 다른방법으로 인증했으면좋겠네요
전성진,5,2021-04-05,0,전체적으로 사용하기 편하게 잘 되어 있어 좋습니다. 키패드 입력속도도 적당하고 좋습니다.
박선옥,5,2021-04-05,0,편리해요
DONG JU LEE,5,2021-04-05,0,매우 편리함
선함,5,2021-04-05,0,편리합니다
Kyung Ho Choi,5,2021-04-05,0,편해요
우은영,5,2021-04-05,0,잘이용하고있습니다!
박의식,5,2021-04-05,0,농협스마트뱅킹 정말 좋아요^^ 많이 사용해주세용
퐈이팅,5,2021-04-05,0,접속속도도 빠르고 계좌찾기도 쉽네요
김혁진,5,2021-04-05,0,농협스마트 뱅킹 어플 너무 편하네요!!! 특히.어플로 출금도 가능해서 급할때 편리하게 현금을 찾을 수 있었어요!!
양씨 YangSee,5,2021-04-05,0,좋아요. 잘쓰는중
박광희,5,2021-04-05,0,좋아요 사용이 편리합니다
스펀지,5,2021-04-05,0,사용이 편리하고 쉬워요
김동호,5,2021-04-05,0,간편등록을 통한 계좌이체 섭비스가 편리합니다.
오수연,4,2021-04-05,0,좋아요
댕댕,5,2021-04-05,0,많은 뱅킹어플을 써봤지만 농협스마트뱅킹만큼 편리하고 빠른 앱은 없는 것 같아요^^ 오래전부터 사용을 해왔는데 앞으로도 꾸준히 사용할것 같네요^^
충배,5,2021-04-05,0,농사꾼의협곡 만세~
김은애,5,2021-04-05,0,빠르고 쉽고 정확해서 사용하기 편해요^^ 앱구동도 잘되고 실행후 화면도 보기에 쉽게 들어와서 좋습니다~~
김미정,5,2021-04-05,0,사용하기에 편리하고 좋으네요
졍234,5,2021-04-05,0,편하고 좋아요
김씨,5,2021-04-05,0,좋아용
상희범,5,2021-04-05,0,편리하게 잘 사용하고 있습니다~다만 거래내역 기간별 조회할때 메뉴 표시가 조금 더 직관적이었음 좋겠어요~
임춘희,5,2021-04-05,0,사용이 엄청 간단해서 이용하 편합니다
뜌듀두,4,2021-04-05,0,괜찮아요
최지은,5,2021-04-05,0,사용하기 쉬워요
진민영,5,2021-04-05,0,편리하고 다른앱은 사용하지 않아 좋습니다
하리니,5,2021-04-05,0,저는 오류나 불편함없이 잘 사용하고 있습니다^^
김형민,4,2021-04-05,0,꽤만족합니다
닌니,5,2021-04-05,0,예전 앱에 비해 계좌가 한눈에 보이고 깔끔한 느낌
웃긴예능영상들,5,2021-04-05,0,좋네요!!ㅎㅎ
가즈아,5,2021-04-05,0,지금까지 사용하는데 아무문제 없네요
juni Lee,5,2021-04-05,0,편리하게 농협뱅킹 할 수 있어요~^^
Hwan,5,2021-04-05,0,괜찮네요
억김,4,2021-04-05,0,예전보단 많이좋아짐
황지영,5,2021-04-05,0,수익률 보는것도 수수료도 저렴해서 자주 쓰네요
이정아,5,2021-04-05,0,사용하기 편해요
Yoon W,4,2021-04-05,0,기존보다 직관적인 디자인으로 변경되어서 편합니다.
이이은희,5,2021-04-05,0,NH스마트뱅킹 간편로그인하고 사용하니 정말 간편하넹~잘쓰고있습니다.
유현정,5,2021-04-05,0,가족등록으로 폰으로 남편계좌를 같이 관리할 수 있어 너무 편합니다
이화향,4,2021-04-05,0,로그인 쉽고 메뉴 보기 편하네요
YSM,5,2021-04-05,0,금융거래를 편하게 할수있어서 좋습니다
심봉걸,4,2021-04-05,0,렉이너무 걸리네요 들어가는데 좀 올래걸리고 불편하네요
변정은,4,2021-04-05,0,적당히 쓸만해요 보통
김지형,5,2021-04-05,0,좋습니다.
JAE HO BAE,4,2021-04-05,0,굳
Jiyeop Lim,5,2021-04-05,0,모든 은행을 확인할 수 있어서 애용하고 있어요ㅎㅎ 업데이트되서 좋아여
아쿠아맨,5,2021-04-05,0,요즘은 스마트폰으로 은행업무를 보는데 다른타은행보다 좀더 간편하고 쉽게 되있어서 좋은거같아요. 복잡한건 잘못하는 저도 농협 스마트뱅킹 쉽고 편하게 쓰고있답니다😘
손경희,4,2021-04-05,0,타은행 뱅킹보다 익숙하고 편합니다
김재철,5,2021-04-05,0,간단하게 로그인되고 쉽게 사용가능하니 좋습니다
윤문찬,5,2021-04-05,0,편안하고 시인성도 좋습니다
모야모야,5,2021-04-05,0,편리하고좋아요
su sim,5,2021-04-05,0,편한 계좌이체.
김무상,5,2021-04-05,0,편하게 쓰고있어요
최용우,5,2021-04-05,0,신속 정확 사용이 편리한 UI
김고은,5,2021-04-05,0,더욱 편리해졌습니다
jinkyoung choi,5,2021-04-05,0,디자인이 깔끔해서 이용하기 편리합니다.
Sally K.,5,2021-04-05,0,NH스마트뱅킹 가입한지 얼마 되지 않았지만 사용하기 편리하고 좋아요!!
YoungKon Kim,5,2021-04-05,0,사용하기 편하고 메뉴도 직관적으로 구성되어 있어 매우 만족합니다.
강미승,5,2021-04-05,0,편리하게 잘쓰고 있어요
김경미,3,2021-04-05,0,거래내역조회서비스를 편리하게 해줬으면 좋겠어요. 입금계좌나 예금주명으로도 조회가 가능했으면 좋겠습니다.
Euibok Lee,3,2021-04-05,0,"전반적으로 앱이 무겁고, 최근 트렌드 대비 뒤쳐지는 사용자 경험을 제공함. 특히 이체 기능은 최악임. 하지만 농협이라는 브랜드가 가진 느낌 상 뭐... 이럴수 있을것 같다는 느낌이 들어서 걍 씀."
김송이,5,2021-04-05,0,오래전부터 잘 이용하고 있습니다.
dongil kim,5,2021-04-05,0,사용 편리하고 좋습니다.
록시땅,5,2021-04-05,0,몹시 편하고 좋습니다. 은행에 갈 일 없이 편하게 잘 이용 중입니다.
이정은,5,2021-04-05,0,좋아요
sung jun ham,4,2021-04-05,0,편해요
박상훈,4,2021-04-05,0,5년째 농협만 사용하는데 사용하기 좋아요.
정희택,5,2021-04-05,0,편리하게 잘 이용하고있어요.
오기쁨,5,2021-04-05,0,편하게 잘쓰고있어요
모모,3,2021-04-05,0,자주 사용하진 않지만 편하고 좋네용
Chul Hoon Kim,5,2021-04-05,0,편하고 좋아요
동글이,5,2021-04-05,0,좋아요
조현숙,4,2021-04-05,0,쉽고 조작이 용이해서 좋음.
ee ee,5,2021-04-05,0,편하고좋아요
DK Xhin,5,2021-04-05,0,타행 앱에 비해 UI 좋고 편함
이승원,5,2021-04-05,0,계좌이체 입출금 편하고 좋아요
박선화,5,2021-04-05,0,사용 시작하면서 부터 지금까지 기억에 남을 만큼 불편한 점 없이 잘 사용하고 있어요. 거의 하루에도 몇번씩 사용하지만 불편함 보다는 은행 갈 시간도 아까운 저에겐 참 고마운 앱이네요.
이미선,4,2021-04-05,0,적금 가입시 오류가 발생함. 다른 이용에는 불편 없음
김형주,5,2021-04-05,0,좋네요 사용하기가
황미나,5,2021-04-05,0,간편하게 사용할수있게 잘 만들어준것같아요~~감사합니다!
행복한나,5,2021-04-05,0,잘 사용하고 있어요~~편리합니다~~
채에스더,5,2021-04-05,0,만족스러워요
임소희,4,2021-04-05,0,편하게 잘 사용하고 있습니다 다소 용어가 어려 운 부분이 있는데 사용에 지장을 줄 정도는 아닙니다
이도국,5,2021-04-05,0,좋아요 굳
신혜정,4,2021-04-05,0,화면구성이 좀 더 간단했으면 좋겠습니다. 사용하기에는 편리합니다.
조영미,5,2021-04-05,0,아직까지는 잘쓰고있어요~~ 지금처럼만요^-^
우윤숙,5,2021-04-05,0,잘 사용중입니다. 주로 기본 메뉴만 사용중인데 편리합니다.
Lee Lee,5,2021-04-05,0,너무편리합니다
유진식,4,2021-04-05,0,매우 편하고 좋아요..
j,2,2021-04-05,0,마통을 사용중일때 현재 지급 가능금액이 얼마인지 표시가 안돼 불편해요.
모로최,5,2021-04-05,0,계좌이체가 쉽고 조회가 정말 편해요^^
hs s,5,2021-04-05,0,아주 좋아요 손에 익숙해서 그런지 사용하기 편리하고 찾기도 쉬워요
Crow,5,2021-04-05,0,사용하기 편해요~
Ji Hyun Kim,5,2021-04-05,0,로그인과 즉시이체는 사용하기 편리해요.
정찬영,5,2021-04-05,0,좋네요~^^
준유,5,2021-04-05,0,어플 편리성 굳굳
차은영,3,2021-04-05,0,필요할때 잘 사용하고 있어요
ki Koo,5,2021-04-05,0,앱 잘 사용하고 있어요~ 특별히 오류나는 것도 없는데... 빠빠이~~
빛지형,5,2021-04-05,0,너무 좋네요 편하고 은행 갈일을 줄여주네요 ㅎㅎㅎ 펀드부터 다되서 편하네요
이름,4,2021-04-05,0,업데이트될수록 더 복잡해지는것같아요 그래도 편리하게 사용중이에요
Yoon SHIN,4,2021-04-05,0,간편하고 좋아요~ 잘사용하고있습니다!
유리하늘파란,4,2021-04-05,0,잘 사용하고 있습니다.
백씨,5,2021-04-05,0,자주는 안쓰지만 나쁘지않음
에냐,5,2021-04-05,0,늘 사용하는데 편리하고 간편해서 자주사용합니다
세로미,5,2021-04-05,0,사용하기 편해서 오래 잘 쓰고 있는 어플이예요
우상철,5,2021-04-05,0,타은행계좌등록ㆍ이체ㆍ잔액조회등유용하게잘쓰구있어요
하상우,5,2021-04-05,0,항상 잘쓰고있습니다
슈퍼존버,4,2021-04-05,0,잘쓰고있어요
비타초록,5,2021-04-05,0,타 은행 어플에 비해 직관적이고 이용하기 편리합니다~!
유금하,5,2021-04-05,0,디자인도 깔끔하고 사용하기도 편리합니다! 다른 댓글들 보니 느리고 튕긴다고하는데.. 저는 문제없이 잘 사용하구있어요:)
Zed Kuhn,5,2021-04-05,0,사용하기 쉽고 빠르고 간편해요
김효성,4,2021-04-05,0,빠르고 편리하게 사용할수 있어서 좋더라구요
한상숙,5,2021-04-05,0,로그인도 잘되고 좋아요
Jiyeon Kong,5,2021-04-05,0,은행 스마트뱅킹 중에 제일 간편하고 편리하게 되어 있어요👍
Giyong Kim,4,2021-04-05,0,자주이용하는건아니지만 사용 할때 불편함 없이 쓰고 있습니다. 감사합니다.
김용주,4,2021-04-05,0,바뀐후 사용하기도 보기도 더 쉬워졌어요
최낙용,5,2021-04-05,0,주거래은행이라 자주이용하며 앱사용이 개선되어 사용하기에 편리합니다.-스타일짱
박혜영,5,2021-04-05,0,이전에는 화면전환이 매끄럽지 않은 부분이 있었는데 업데이트 후 화면전환이 매끄럽고 이체 시 과정이 간편해진 거 같아 쓰기 편리합니다!
민한기,5,2021-04-05,0,주계좌로 이용하며 편리하게 은행업무를 보고 있네요~~항상 NH농협 많이 이용할께요~~
sungs Soo Kwak,5,2021-04-05,0,Wonderful!!!
문정장,5,2021-04-05,0,20대부터 지금까지 20년가까이 농협만 이용하구있어요^^집앞이기도하고 스마트뱅킹은 수시로 입출금도 자유롭고 전달에 10만원만써도 이체수수료도 없어서 넘좋아요
coiknam,5,2021-04-05,0,이용이 매우 편해 강추!
최정숙,1,2021-04-05,0,전성희?상담원불친절함느끼게되어업무처리중단하였습니다.친절교육개선을요합니다
장영원,5,2021-04-05,0,뱅킹사용이 편리하고 접속이편해요
김지영,5,2021-04-05,0,빠르고 편하고 잘사용하고 있어요!추천합니다~!
HE Youn,4,2021-04-05,0,가입이 쉽고 간편해요
강두잇,5,2021-04-05,0,사용하기 편리해요~
미녜,4,2021-04-05,0,좋아여
김태준,5,2021-04-05,0,Fine
도담맘경남,5,2021-04-05,0,잘사용하고있어용^^
Yunjeong Kim,5,2021-04-05,0,여러개의 은행 어플을 사용하는데 농협스마트뱅킹은 주거래 통장이 바로 보여서 좋네요.
더배,5,2021-04-05,0,사용하기 편해요 주거래계좌라 자주 이용해요
BAKILAND 바키랜드,5,2021-04-05,0,좋아요 직관적이네요
여행자,5,2021-04-05,0,항상 잘사용하고 있습니다.
HJjin C,5,2021-04-05,0,농협이 주거래 은행인데 앱사용이 편리하고 좋네요 !
룰루랄라,5,2021-04-05,0,편리해요.
heeya tree,5,2021-04-05,0,"로그인도 간편하고, 필요한건 바로 조회 가능해서 잘 쓰고 있어요~~"
양광표,5,2021-04-05,0,"간편로그인을 이용하여 빠르게 접속할 수 있고, 그래서 사용하기 편해요"
누구,5,2021-04-05,0,편리하고 좋습니다
정문희,5,2021-04-05,0,늘 쓰는 은행앱
sky blue,5,2021-04-05,0,무난하게 사용할수 있음.
Sun June,5,2021-04-05,0,사용하기 편리합니다
변상배,5,2021-04-05,0,사용하기 넘넘 편하네요
오짱,5,2021-04-05,0,편하게 잘 이용하고 있습니다
seunghee Lee,5,2021-04-05,0,쉽고 편하게 잘쓰고 있습니다.
huiung song,4,2021-04-05,0,은행방금없이 적금 예금 외환 대출등 금융상품가입및 이체등을 할수있어서 편하게 잘사용하고있습니다.
임종오,5,2021-04-05,0,좋아요
Mun문은애,5,2021-04-05,0,언제나 저와 함께 하고 있어요 nh스마트뱅킹!
김진효,5,2021-04-05,0,월급통장으로 쓰고 있는데 보기에도 간단히 되어있어 잘 사용하고 있어요~ 간편 로그인이 되어 사용하기 편해요~^^
이복임,4,2021-04-05,0,좋아요
Kim정희,5,2021-04-05,0,농협앱 사용이 편리합니다^^ 저희 부모님도 자주 이용 하십니다~
왕지은,5,2021-04-05,0,편리합니다.
김준호,5,2021-04-05,0,좋아요 좋아요
Seohoon Lee,5,2021-04-05,0,사용하기 완전 좋아요
최예림,4,2021-04-05,0,잘사용하고있습니다 타행 이체 수수료있는게 좀 아쉽습니다
윤효섭,5,2021-04-05,0,"농협골수고객입니다. 전반적으로 메뉴가 알아보기쉽고 색상이 눈에 잘들어오게끔되어있어요.와이파이사용때 조금 렉현상이 생길때가있지만,심하지는않구요. 다만 개선요청드리자면 밤12시~12시30분 점검시간좀줄여주세요."
초록빛은하수,5,2021-04-05,0,간편비밀번호 편해요^^
한윤희,4,2021-04-05,0,메인화면에 전계좌가 보이면 좋겠어요 농협 적금 가입한 계좌는 따로 찾아 들어가서 확인하는게 불편합니다
soopia,5,2021-04-05,0,아주 쉽고 편리하게 되어 있어요!!
이지원,4,2021-04-05,0,편리하게 잘 사용하고 있어요
선인숙,5,2021-04-05,0,모바일otp 좋아요
최영철,5,2021-04-05,0,편해서 좋아요
Kwang-Hyun Nam,5,2021-04-05,0,사용이 편리하여 만족합니다
최상준,5,2021-04-05,0,심플하고 편리한 앱입니다 잘 쓰고있어요
앗나이스,5,2021-04-05,0,좋아요~~~
뿅뿅,5,2021-04-05,0,사용시편리해요~~농협만사용합니당!!!
Chanhee Lee,5,2021-04-05,0,사용하기 편리합니다.
이호인,5,2021-04-05,0,편리하게 계속업댓되서 너무좋아요 이체도 간편하게바로되구요 계좌조회도 편합니당
김연구,5,2021-04-05,0,스마트뱅킹매우쉽고편리합니다.
김은하,5,2021-04-05,0,로딩이 살짝 느린 느낌은 있는데 전반적으로 사용편리하고 좋아요
김민지,5,2021-04-05,0,대학교 시절 학교에서 가까워서 사용하기 시작한 농협은행이었으나 직장인이 된 현재까지 꾸준히 사용하고 있음. 앱의 인터페이스가 깔끔하며 한눈에 보기 쉽게 되어 있어 잘 사용하고 있습니다.
이현지,5,2021-04-05,0,로그인도 간편하고 이체하기 편해요!
Eunae Kim,3,2021-04-05,0,"다른 앱에 비해 다소 무거운 느낌이에요. UI도 답답해서, 개선 필요성이 있어보여요. 개인적으로 저축은행(웰컴디지털뱅크) 앱이 UI가 젤 보기 편한거같은데, 참고하심 좋을거같아요. 앱 열자마자 한눈에 계좌 여러개가 시원시원하게 딱 눈에 들어오는 것이 좋더라고요. 예적금 이자 표시되는 부분도 좋고요."
송의숙,5,2021-04-05,0,편리해요
이도희,4,2021-04-05,0,매일 자정 정지 시간이 있는게 불편하고 이체 입금시 알림기능이 있으면 좋겠네요
정금현,5,2021-04-05,0,편리하고 좋아요~^^
퐁퐁,4,2021-04-05,0,잘사용 하고 있어요. 거래내역 검색할때 이름으로 찾아볼수 있게 해주세요
타따따,5,2021-04-05,0,쉽다!!! 편리하다!! 좋다^^ 별이 다섯개~~~~
seven lucky,5,2021-04-05,0,사용이 편리합니다~
김신영,5,2021-04-05,0,저는 편하게 아주 잘 이미 4년이상 쓰고 있습니당 ^^
정진,5,2021-04-05,0,간편하고 사용하기 쉬워서 농협만 이용하는거 같아요
강순연,3,2021-04-05,0,편하게 잘 쓰고있어요
mj w,5,2021-04-05,0,편리하고 간편하고 속도가빠른 NH스마트뱅킹입니다
MI REE JUNG,5,2021-04-05,0,편하게 쓰고 있어요
지우,5,2021-04-05,0,여러 가지 업무를 직접 은행을 방문하지 않고도 해결할 수 있어서 너무 좋습니다.
석희수,5,2021-04-05,0,오류없이 잘 애용하고있습니다~간편하고 한눈에 보기좋아요~
서미영,5,2021-04-05,0,스마트뱅킹 편리합니다~
jaehun lee,4,2021-04-05,0,사용에 아직은 불편함이 없습니다
이솔,4,2021-04-05,0,주거래은행이에요. 이전보다 사용이 편리해진 부분이 있어요. 잘 사용하고 있습니다~^^
Beautiful wish,5,2021-04-05,0,앱 아주 깔끔합니다 농협 금융 상품도 보기 쉽게 정리되어있어서 믿고 투자하고 있어여
오수정,4,2021-04-05,0,등록되어 있는 자주 사용하는 계좌를 바로 삭제할수 있는 버튼이 있었으면 좋겠어요
inku ji,5,2021-04-05,0,간편하고 깔끔해진 구성 만족해요
Kangmin Koo,5,2021-04-05,0,이전 버젼에 비해 안정화 되고 디자인도 훨씬 나아졌습니다.
미뇨미쥬니,5,2021-04-05,0,좋아요
Minee Blue,5,2021-04-05,0,"가끔 개선점 올리면 반영도 해주시고.. 홈 화면에서 전계좌조회 바로 들어가는게 없어진게 아쉽지만, 늘 잘 사용하고 있습니다."
김민환,5,2021-04-05,0,너무편리하네요
si hyeong kim,5,2021-04-05,0,은행앱 중에선 단순해서 쓰기편함 단 거래 내역 조회가 스크롤로 연속해서 이어질 수 있게 했으면 좋겠음 디폴트값이 일주일이라 한달치 보려면 옆에서 찾아야하는데 은근히 버튼이 구별되지 않게 되어서 매번 헷갈림
오소희,5,2021-04-05,0,편리하고 좋아요
안드레,5,2021-04-05,0,전 만족해요ㅎ 전계좌한번에보이면더좋을것같아요
임채봉,4,2021-04-05,0,쓰기편함
Hyojin Lee,5,2021-04-05,0,사용하기 편하고 좋아요
Jun-Sun Park,4,2021-04-05,0,속도와 소액간편이체가 좀 아쉽지만 잘 사용 중 입니다.
pet richor,4,2021-04-05,0,계좌번호등 기입하면서 확인에 어려움이 있습니다. 글짜 크기를 조금 더 크게 만들어 주시면 나이드신 분들도 쉽게 사용할거 같습니다
yeye,5,2021-04-05,0,농협어플 좋아요♡ 몇 년째 이용중인데 최근에 모바일 OTP랑 지문 로그인 등록했더니 정말 편리합니다^^
Summer Huh,5,2021-04-05,0,편리하게 잘쓰고 있습니다. 12시에 사용제한시간이 줄어들길 바랍니다
ce choi,5,2021-04-05,0,편하고 좋아요
이재환,5,2021-04-05,0,굿!좋아요
Robert KWUN,5,2021-04-05,0,좋아요!!!!!
터틀뽀이,5,2021-04-05,0,가게오픈하면서 사용한지 2년다되어갑니다 앱이 편리하고 간편해서 아주 잘사용하고있어요 앱에서 저축도 간변히 가입할수있어 좋구요
JOOIK SON,5,2021-04-05,0,사용하기 편해요.
정혜진,4,2021-04-05,0,좋아요. 사용하기 편리합니다.
lysjin,5,2021-04-05,0,전 거의 이체만 이용하는데 오류 난적없이 잘사용하고 있어요
박선미,3,2021-04-05,0,사용하기 편리함
DA HYE HAN,5,2021-04-05,0,좋아요~
백승진,1,2021-04-05,0,설치하려고 하니까 대기중 빙글빙글돌아가는거만 나오고 실행이 안되는데..?
윤지영,5,2021-04-05,0,사용하기 편하고 좋아요
Gyuhoon Cho,5,2021-04-05,0,Good
kro,5,2021-04-05,0,잘쓰고있어요
하남경,5,2021-04-05,0,농협뱅킹만 이용합니다 간편하고 좋습니다
김하비,5,2021-04-05,0,자주애용하는 농협어플이예요~ 계좌관리하기도 편하고 여러개의 계좌를등록해놓고 사용할 수 있어서 좋아요
User Unknown,5,2021-04-05,0,예전에 비해 많이 세련되고 편리해졌네요 원하는 메뉴도 바로 찾을 수 있어 좋습니다
길이,5,2021-04-05,0,사용하기 편리하고 좋아요~^^
파도향기,5,2021-04-05,0,매우만족합니다
소망이맘grace,5,2021-04-05,0,보기도 편하고 사용하기 편합니다!!
650 step,4,2021-04-05,0,자정쯤 사용 못하는 시간이 있는것 외에는 사용할만 합니다.
이은주,5,2021-04-05,0,이체및 은행업무가 편해요^^
YongSung Kwak,5,2021-04-05,0,사용하기 좋습니다
kung. Dok yu,5,2021-04-05,0,너무편리하고좋아부러요
송송나,5,2021-04-05,0,농협어플이 깔끔해져서 좋아요^^
이진영,5,2021-04-05,0,주거래은행이라 거의 매일사용합니다 크게 불편함없이 잘 사용중입니다 감사합니다
박성우,5,2021-04-05,0,농협계좌뿐아니라 다른계좌도 확인할수있고 계좌이체도 너무빠르고 쉽게할수있어 너무 편해요
유씨미,5,2021-04-05,0,올원뱅킹이랑 이원화 느낌이라 아예 합쳐졌으면 좋긴한데 이 어플 하나로 사용해도 모든 은행 업무가 가능해서 좋아요. 각종 메뉴가 잘 구분되어있어서 찾아가기 쉬움
234 1,5,2021-04-05,0,편리하고 좋아요
김은희,5,2021-04-05,0,사용하기 쉽고 편리해요
min hee cho,5,2021-04-05,0,사용하기 편해요
tree B-,5,2021-04-05,0,농협 노력하고 있네요 예전 사고 많던 이미지를 꽤 많이 극복한 것 같습니다 앞으로도 기술적으로 나은 모습을 보여서 다른 은행들처럼 빠릿빠릿한 이미지를 얻을 수 있기를 바랍니다!
닐라아이스,5,2021-04-05,0,오 댜은행보다 뭔가 새롭게 신선한게 좋아요 이용하는동안 색다른느낌이에요 굳
안시언,5,2021-04-05,0,"사용하기 편리하고 좋아요,, 은행거래 잘 이용하고 있습니다^^"
박태준,5,2021-04-05,0,농협 은행 업무를 어플로 쉽게 이용할수 있어서 넘 잘 사용하고 있습니다
Ann Jo,5,2021-04-05,0,쓰기 좋아요. 자주 이용합니다. 농협 화이팅!
rabbit CHOI,5,2021-04-05,0,사용도 간편하고 앱구동하는데 오류도 없어서 좋네요
이윤희,4,2021-04-05,0,인터넷뱅킹하는데 특별히 문제없음
좋은날에,5,2021-04-05,0,전계좌가 통합 조회되니 엄청 편합니다~
고은지,4,2021-04-05,0,"사용하면서 딱히 큰문제는 없습니다. 다만, 농협앱이 여러가지로 분산된느낌이 있습니다. 콕뱅킹도 합쳐서 사용하면 좋을것 같아요."
EunJi Seo,5,2021-04-05,0,전 농협이 주거래 계좌라 초기때부터 이용중인데 불편함 없이 잘쓰고 있어요^^
하고지비,5,2021-04-05,0,빠르고 정확히 이체 돼서 좋네요
임진용,5,2021-04-05,0,쓸데없는 앱 남발하지도 않고 화면이 타사에 비해 투박하지만 번드르하기만 하고 편의성은 내다버린 은행보다 낫다
진제임스,5,2021-04-05,0,편리합니다^^
chris jeong,4,2021-04-05,0,잘 사용하고 있는데 로그인후 접속시간이 좀 느린듯 나머진 무난한편~
Sc B,5,2021-04-05,0,주력으로 사용중인 bank 앱입니다 익숙해서 그런지 사용하기 편해요 이벤트도 자주해서 가끔 당첨됩니다. 오류없이 잘 쓰고있습니다
전용철,5,2021-04-05,0,예전보다는 많이 편리합니다
허지연,5,2021-04-05,0,앱도 좋고 은행도 좋습니다. 앱은 사용 시 불편함없이 업데이트를 해주셔서 덕분에 아주 잘 사용하고 있습니다. 고맙습니다.(꾸벅)
박근영,5,2021-04-05,0,최고예용!!
Pearl Black,5,2021-04-05,0,사용하기 편리합니다
Sunny Choi,5,2021-04-05,0,편해요
대한민국,5,2021-04-05,0,송금 및 적금 예금 모두 간편하게 이용할수있어 매우 만족합니다. 항상 지금과같이 변함없는 농협이 되길 바랍니다. 농협 화이팅!!!^^
이재진,5,2021-04-05,0,앱 속도가빠르고 처리하고자하는 기능이 잘 탑재되어있습니다.
009 Temp,3,2021-04-05,0,속도도 느리고 직관적이지 못함
김현희,5,2021-04-05,0,몇년째 사용중인데 편해서 농협만 거래하네요.
금형훈,5,2021-04-05,0,"직관성 좋고, 앱 사용이 참 편리합니다!"
정창헌,4,2021-04-05,0,지속 업데이트 될거라 믿습니다 전반적으로 편리하나 타사에 비해 불편한 부분들이 있습니다
김아현,5,2021-04-05,0,굿굿 쓰기 편하네요
이승현,5,2021-04-05,0,편리하고 사용하기 편한데 혹시 사용내역에 계좌이체한 계좌를 볼수는 없는것가요??
변희정,5,2021-04-05,0,사용편리해요
prettyico,5,2021-04-05,0,앱이 산뜻하고 편리합니다
이미연,5,2021-04-05,0,"앱 오류없이 빠르고,안정적이에요 점점 좋아지고 있어요~~"
이진영,5,2021-04-05,0,처음보다 사용하기 훨씬 더 편해졌어요. 계속해서 업스레이드가 되는 것 같아좋습니다
허영수,5,2021-04-05,0,사용하기 편해서 좋아요
Bank So,5,2021-04-05,0,타사앱보다 사용하기 편리합니다
김차영,5,2021-04-05,0,편리합니다
박상,5,2021-04-05,0,쓰기쉽고 끊김도없고 보기도 편하고 만족합니다.
해피골드맘,5,2021-04-05,0,정말 편리하고 간편합니다 자주 이용하고 있습니다. 강추!강추!
유두식,4,2021-04-05,0,편리하다
김화진,5,2021-04-05,0,늘 사용하는 nh스마트뱅킹.은행갈 필요없이 모든업무를 볼수있어 좋아요.^^
정윤성,4,2021-04-05,1,로그인도 간편하고 이체 및 각종 거래도 쉬워서 좋아요. 다만 금융 상품에 대한 정보들이나 제 계좌 관련 정보들을 보기 위해선 좀 복잡하네요. 그래서 별 하나 뺀 4점! NH스마트뱅킹 이용한지 오래됐지만 오류 거의 없는게 너무 좋네요.
정진주,5,2021-04-05,0,사용하기 편리해서 좋아요
이중현,4,2021-04-05,0,간편하고 좋아요
Google 사용자,5,2021-04-05,0,안전하고 편리하다
Young-Ho Kwon,4,2021-04-05,0,초기에 사용하던 앱보다 사용하기 쉽게 바뀌어 좋네요. 추천합니다.
황원정,5,2021-04-05,0,자주 사용하고 있어요. 특별히 불편한점 없이 잘 이용합니다. 좋아요??
김다희,5,2021-04-05,0,이용하기 편리해요.
문mics007,5,2021-04-05,0,아주 편리합니다~^^
안현모,5,2021-04-05,0,사용하기 편리합니다
duck7639,5,2021-04-05,0,앞서 가는 스마트 뱅킹
DONGHYUK OH,4,2021-04-05,0,그래도 엄청 편리해졌네요
정그냥,5,2021-04-05,0,농협이 다른 어플들 보다도 화면이 깔끔하고 보기좋은거같아요ㅎㅎ 항상 농협만 씁니다ㅎ
전형실,5,2021-04-05,0,은행 업무보려고 밖에 나가지 않아도 돼서 너무 좋아요
송용식,5,2021-04-05,0,너무편하게 사용합니다.
이재수,5,2021-04-05,0,사용하기 쉽고 편합니다.
이진욱,5,2021-04-05,1,앱 로그인 방식이 기존의 공동인증서 방법보다 더욱 편리한 비밀번호 및 지문인식방법이다. 자동이체 등록도 매우 편리하고 이체에 자주쓰는 계좌를 바로 볼 수 있어 이체시 간편하고 편리합니다.
.,5,2021-04-05,2,NH뱅킹은 어르신들도 쉽게 접근할 수 있도록 메뉴구성이 되어있어 사용이 쉬운것 같습니다. 글씨도 큼직큼직하고요. 저와 어머니 잘 사용중입니다. 뱅킹은 보안! 농협스마트뱅킹 무궁한 발전 화이팅~!!
시형이맘,4,2021-04-05,0,사용이편리하고좋아요^^
김진성,5,2021-04-05,0,사용 편리합니다~
lala lulu,5,2021-04-05,0,"스마트 뱅킹 가입도 어렵지 않게 잘했고, 앱 쓰기도 아주 편합니다. 진작에 설치할걸 후회되네요."
