userName,score,date,thumbsUpCount,comment
Google 사용자,1,2018-02-22,0,몇분이 지나도 로그인이 안되요. 어떻게 사용하라는 건가요...
some choe,3,2018-02-22,0,써니뱅크에서 환전모바일금고로 입고한 금액을 출고하려는데 원화로 재수령 탭을 누르면 '같은 작업이 이미 처리중입니다'고 뜨네요
Limitless,2,2018-02-22,0,업데이트하고나서 앱구동속도 훨씬 안좋아지고 안좋아졌음..최적화 개판..발적화됨...이럴거면 왜 업데이트한건지 의문..예전꺼가 훨 좋았음
Google 사용자,3,2018-02-22,1,근데 왜 은행앱이 입출금될때 알려주질 않죠? 알람 받으려면 s알리민가 뭔가 또 깔아야되고 진짜 일 답답하게 하는듯 제발 앱속에 은행 입출금시 알람정도는 좀 넣어줍시다. 국민은행은 그렇게 한지가 언젠데...
Google 사용자,3,2018-02-22,0,스마트 인증서 사용하는데 스마트 인증서가 안나와요. 일반 공인인증서로 로그인도 안되요.
백중권,1,2018-02-22,0,안돼잖아ㅡㅡ
김동현,1,2018-02-22,0,별로..
Google 사용자,5,2018-02-22,0,열심히해볼것이다
Kyeonga Jo,5,2018-02-22,0,심플하고 편리해졌네요
김은영,1,2018-02-22,0,거래자인데 왜  로그인 등록 절차를 다시 하라고 하는지 완전 불편
Google 사용자,5,2018-02-22,0,대한민국 일등 금융
Google 사용자,2,2018-02-22,0,바뀐. 앱이. 너무. 어렵네요. 헷갈려요.
심명환,2,2018-02-22,1,"실항속도가 너무 너무 느리고, 화면도 직관적이지 않아 많이 낯설어요"
최용준,1,2018-02-22,0,로그인 눌르면 로딩하다가 닫히는...오늘 이거때문에 모바일뱅킹 이용도 못하고.. 제대로 만든담에 출시를 하던가...
Google 사용자,5,2018-02-22,0,예전꺼보다 심플하고 세련되졌네요.  내계좌이체짱편함5초도안걸림
Minchae Kim,1,2018-02-22,0,로딩화면에서 넘어가지도 않고 기존 써니뱅크 기능 하나하나 다 막아놓고 뭘 제대로 되는지나 확인하고 설치를 하라고해야지 ㅡㅡ 다시 ARS로 조회하게 생겼네
Jun Yeong Choi,1,2018-02-22,0,공인인증서 pc전송하려고하니 흰화면에서 진행안됨
김태윤,1,2018-02-22,0,돈 드려서 쓰레기 만들었음 그냥 신한 S가 훨씬 좋음
Changmin Kang,1,2018-02-22,0,개판났음. 맘대로 기존 앱은 바꿔치기 하더니. 계속 죽음.
장민수,1,2018-02-22,0,패턴 신규등록 하는데오류 뜨고... 속도도 느리고...
벽돌장수,1,2018-02-22,2,예고도 없이 마음대로 기존의 신한은행 앱이 바뀌어있네요.    매우 느립니다.   은행앱에 쓸데없는 이모티콘 같은게 나옵니다.  등록된 자주쓰는 계좌명이 두번반복도세 보입니다.  왜 이렇게 대폭 바꾸었는지 이해할수 없습니다.  최악입니다
박준희,1,2018-02-22,0,원래 앱으로 쓸게요 이딴앱필요없어요
`영상판독기,1,2018-02-22,0,로그인이 안됩니다;
Chorong Lim,5,2018-02-22,0,옹성우가 광고해서 사전예약으로 설치했어요~ 편리하게 사용할수 있을거 같아요 앱 디자인도 세련된 느낌이고 좋네요
이봄,4,2018-02-22,0,회원가입하는데 주민번호 적는데 앞자리에서 0자리가 입력이 안되네요 ᆢ ?
Google 사용자,2,2018-02-22,0,전체금액도안보이고  적금들해지예상금액 안보이게 바꼈어요ㅡㅡ 불편합니다
James Go,4,2018-02-22,0,sol로 업뎃했습니다. 보안키보드 타이핑할 때 타이핑한 키 크게 보이도록 설정해주세요. s뱅크는 보였음
K.M Bang,1,2018-02-22,0,솔찍히 별로
Google 사용자,5,2018-02-22,0,자주사용하면서쏠과친해지겠읍니다.
킴부,5,2018-02-22,0,디자인은 예뻐진거같음....! 선물적금이 나를 위한 선물도되면 좋겠군요 ㅎㅎ
현성수,1,2018-02-22,1,"느리고, 홍채인증으로 이체못해서 보안카드찾다죽을뻔ㅡㅡ"
남동훈,1,2018-02-22,0,직관성 안정도 디자인 전부 s뱅크에 비해 폐급쓰레기 수준... 차라리 s뱅크가 나중에 나왔다고 하는게 덜 부끄러울듯......
이은선,2,2018-02-22,0,회원가입이 안되요ㅡㅡ
DONGIL SEO,1,2018-02-22,0,쏠로 업데이트 하니 실행자체가 안되네.
Kim Ji No,1,2018-02-22,0,비번 넣을때 가상 키보드에서 shift 키 누르면 바로 튕깁니다. 로그인을 할수가 없네요.. ㅜㅜ
박동근,5,2018-02-22,3,디자인 깔끔해 졌어요.. 좋아요.
박병민,4,2018-02-22,0,갤럭시 s8 인데 지문인식률이 너무 떨어져서 쓸 때마다 스트레스 받네요  주거래 은행인데 핸드폰 열거나 삼성페이로 결제할때는 잘만 되던 지문인식이 왜 신한은행 어플만 안되는지 참.. 삼성패스랑 연동 되어있다는데 왜 거긴 잘되고 어플에선 이리 엉망인가요
정지호,5,2018-02-22,0,"은행, 증권, 카드, 부동산 등 모든 업무를 쉽고 빠르게 할 수 있어 좋습니다"
KILSU KIM,1,2018-02-22,0,Asus 젠폰 사용중이고 정식 롬 사용중인데 루팅 된단말기라고 그냥 꺼져 버립니다. 국산폰 사용자 아니면 쓰지 말라는 소리인가요?
양동일,3,2018-02-22,0,입금 되면 바로 업데이트가 안됩니다 출금은 적용이 되는데 로그아웃하고 들어와야지 적용이 됩니다
Google 사용자,4,2018-02-22,0,이전 앱에 적응되어서 아직은 어색한데 곧 다시 적응하겠죠~^^ 사전예약도 하고 잘이용해보려고 해요.  앞으로도 좋은 서비스 부탁드려요♡
정승호,3,2018-02-22,1,잔액값이 이전 금액으로 나와서 항상 종료 후 새로 로그인해야 함. 자주쓰는 계좌는 추가이체하면 안나옴. 고칠게 많은데...테스트 충분히 하고 출시하시지.ㅜㅜ. 이전 신한은행 앱이 훨씬 편합니다.
방은지,1,2018-02-22,0,업데이트 자체가 되지를 않습니다. 앱을 업데이트 할 수 없다고만 계속 뜨는데 빨리 수정 좀 해주세요
박원진,1,2018-02-22,1,"이럴 줄 알았다. 바꾸려면 제대로 바꾸던가 야심차게 개선해서 시작하는척이란 척은 다해놓고 막상 바이오인증 오류로 등록불가, 속도자체도 굉장히느림, 보나마나 다른곳도 오류투성이겠지. 취지만 좋고 결과는 돈버리는 똥쓰레기나오게 만드는 국회의원들이랑 뭐가다름????"
박정현,1,2018-02-22,0,써니뱅크에서 변경하라고 하여 넘어왔는데 써니뱅크이용자 로그인위해서 약관동의 확인버튼을 눌러도 넘어가지않고 무한부팅대기중입니다. 빨리고쳐주세요.
용찌,1,2018-02-22,0,원래쓰는홍채로 계좌이체 간편하게하고있는데 이젠 홍채로도 안돼고 보안카드번호쳐야되나보네요 에휴 이딴걸업데이트라고
Jaejin Lee,1,2018-02-22,0,최적화가 필요해보임. 앱 실행속도도 개편 전 앱보다 저하되었으며 지문로그인 혹은 자동 로그인 등록을 수행하였음에도 불구하고 반복해서 요구함. 메뉴 전환시 로딩이 매우 느리며 강제 종료되는 경우도 빈번히 발생. UI는 이전버전보다는 좋은 느낌을 받음.
Google 사용자,5,2018-02-22,0,좋아요
이지은,1,2018-02-22,3,한시간째 뱅글뱅글 돌기만하고 아무것도실행이안되네요. 신한s뱅크는 없애놓고 솔인지뭔지 아무것도안되는데 뭐어쩌란건지
Duk-hyun Kim,1,2018-02-22,0,휴대폰 본인인증 전화걸기가 안됨
김운해,1,2018-02-22,0,튕겨요. 갤노트FE. 네트워크 오류로 정보를 가져올수 없다면서 끝나버림.
Google 사용자,3,2018-02-22,0,너무 복잡하네요.펀드 수익율은 어디서 확인할수 있나요?
CH YY,1,2018-02-22,0,왜바꿔서 이 불편인지...
Choi Choi,1,2018-02-22,0,신한 sol을 설치해 주셔서 감사합니다ᆢ그후론 무한로딩 퇴보 하는 신한 돈쳐들였으면 제대로 만들어라 ᆢ
ji hyun park,1,2018-02-22,0,업뎃하고 실행도 안됨 개빡치네
sunny,4,2018-02-22,0,리뷰로남깁니다. 원래 잘사용했는데 신한쏠로바뀌고서 실행이안되네요. 핸드폰기종 lg v１０입니다
Google 사용자,1,2018-02-22,0,뭐 하나 누를때마다 로딩중.... 너무 느림.. 짜증이빠이
성만,1,2018-02-22,0,아니 지 맘대로 업데이트되서 서버 오류로 실행 조차 안되고 자동으로 꺼지는데 해결방법 없나요? 재설치해도 똑같아요 ㅡㅡ
이름,1,2018-02-22,0,존내 느려 터졌네 ㅋㅋㅋㅋ 두가지 경품은 도대체 어디서 선택을 하는건데
레다,3,2018-02-22,0,일단 느리고 불안정한거같고 메인화면에서 계좌리스트 쫙안보이는게 안좋네요
Sol P,3,2018-02-22,23,"촤적화만 잘되면 좋을텐데. 기능이 매우 많고 다 쓸지는 모르겠지만.. 계좌조회나 이체만큼은 편리하게 되어있습니다. 그리고 지문, 패턴, 비밀번호 다시설정하는 게 어디있는지 못찾겠네요. 무한로딩이랑 보안패턴 다시설정 하는것만 고쳐주세요"
조윤철,5,2018-02-22,0,인터넷뱅킹 어플중에 가장 빠르고 쓰기 편하네요. 삼성패스랑도 연동되어서 보안도 좋은것 같고 앞으로 자주 애용하겠습니다 ^^
Google 사용자,2,2018-02-22,0,환전 할때 써니뱅크 잘만 썼는데 자꾸 뭣하러  바꾸는지 모르겠네요. 디자인도 별로 편의성도 별로. 갈수로 퇴보하는 이상한 은행
Google 사용자,2,2018-02-22,1,"초기라 더 그렇겠지만 예전 앱보다 많이 느림, 지문 인식 시 창이 뜨고 바로 인식하면 다음 로그인 진행 안됨"
명박브라질리언,5,2018-02-22,0,노트8쓰는데 렉  버벅이는거 하나도없는데 대체어떤휴대폰쓰시는지..전체적으로 깔끔해졌습니다 물론 적응하려면 시간은 필요하겠지만..
조성아,1,2018-02-22,0,업데이트하고 나서 어플을 누르면 그냥 바로 꺼져요. 오늘 이체할게 있는데 어떡하라는 건지...
kyuho Oh,2,2018-02-22,0,인증서로그인이안되네요
김나은,3,2018-02-22,1,회원가입에서 본인인증다음 약관동의할때 계속 성별구분이 에러가났다는 문구가떠요 앱다시웠다 깔아봐도 계속 그러네요 sol 앱에대해 문의할수있는 고객센터도없는것같이 어떻게해야하나요?
YOUNG HO CHA,1,2018-02-22,5,"국산 은행/금융 앱에 대한 불신이 더더욱 커지는 업데이트입니다. 만든다고 고생하신 분들껜 미안하지만, 만드신 분들도 이걸 쓸 고객한테 미안한 마음을 가지셔야할 듯."
ph 1910,5,2018-02-22,0,아직 어색하긴한데 로그인 하고나면 이체 할 때 인증 한번 더 안해서 편합니다 적응 되면 잘 쓸거같아요
Google 사용자,4,2018-02-22,0,새로운 앱을 통해 좀더 편의를 제공해 주셔 감사함다~^
동도르,2,2018-02-22,1,삼성패스 인식률이 너무 떨어집니다
Google 사용자,3,2018-02-22,1,이전 앱에 비해 확연히 느려졌어요.
정선혜,1,2018-02-22,1,다운이 너무 느려터졌는데요
Google 사용자,2,2018-02-22,4,너무 느리네요 .... 이렇게 검증안된 앱을 빨리 내놓으신이유가 뭐죠..실적때문이신가요.....계속빙글빙글돌고만있네요 .....
Google 사용자,5,2018-02-22,0,편리한 앱들이 좋긴 한데 가입의 번거러움이 있어  좀더 편리하게 바뀌었음 좋겠네요
문종현,1,2018-02-22,2,정말 짜증난다 이전정보를 계승하던가 공인인증 부터 모든걸 다시해야한다 다른은행 이용하라고 등떠미는 수준이군
JINSUK SHIM,5,2018-02-22,0,써봐야 하게쬬!
이현119,3,2018-02-22,0,"모바일 기종별 최적화나 로그인방식별 속도 문제, ui ux최적화등 아직 풀어야할 숙제가 너무 많아보입니다.ㅠㅠ 카카오뱅크나 케이뱅크처럼 간단하고 접근성있는 어플을 만들려고한 노력은 보이는데 아직은 노력단계로만 끝난느낌이에요ㅠ"
친일청산,1,2018-02-22,0,설치를 누르면 다운 되는가 싶더니 다운로드가 안되요~
김성배,1,2018-02-22,3,애플리케이션 리뉴얼 개판됐네요. 간편비밀번호 등록을 몇 번째 하고 있으나 여전히 안 됨. 매 프로세스마다 난관임. 어떻게 이런 걸 적용시킬 생각을 했지? 최소한의 테스트만 했어도 이 정도는 아니었을 텐데.
김주영,5,2018-02-22,0,디자인은 좋은데 속도가 너무 느려졌어요
임혜진,5,2018-02-22,0,대박이에요 가입이 폰번호만으로 되다니 편해요. 주거래 아니고 제가 계좌 만든 적도 없어서 신한엔 아무것도 없는줄 알았는데 부모님이 넣어주시는 주택청약 계좌가 뜨네요 꽁돈 생긴기분ㅋㅋㅋㅋ진짜 신기해요 대박적 어플 하나로 다 된다는게 진짜에요. 적금 이율 3프로래서 기다리고 있는데 얼른 제 계좌도 만들어서 신한에서 돈모으고 싶어요 주거래 바꿔야겠다 강다니엘이 광고하는거라 받아봤는데 편리하고 좋은 앱이라 일석이조
벚꽃별,2,2018-02-22,0,성별 에러 걸리는데요....?
oh jongchang,1,2018-02-22,0,소니 엑스페리아 c3 인증 전화걸기가 터치가 안됩니다. 사욜불능잊니다.
인왕산,2,2018-02-22,3,앱에서 계좌  하나 확인이 안돼서 컴으로 확인해보니 나오네요. 정기예금 계좌하나 잃어버리는 줄 알았음. 이런 식이 면 쓰기싫어지네요.  답변 고맙습니다. 그러나 초기화면에서 전계좌를 볼 수 있었던 과거와 달리 손가락으로 넘겨봐야 하는 불편함은 여전하네요. 예전과 비슷한 초기화면을 보려면 두번의 클릭이 필요하네요. 적응하면 나아질 지 모르니 한번  써보죠.
황순아,1,2018-02-22,1,완전불편해요.느리구. 기존께  편한데. 이게웬일
삐빅,1,2018-02-22,1,아니 켜지지도않네 어쩌라는거야 어플을바꿧으면 제대로만들던가 진짜 구지네 은행을바꾸든가해야지
이승민,1,2018-02-22,0,느리고 비번설정 오류 계속나고 이걸 쓰는 사람이 있는지 의문입니다
Google 사용자,5,2018-02-22,0,깊은 감사를 드립니다
blue _,1,2018-02-22,0,최악임 보기도 불편해지고 오류많고 앱카드도 짜증나게 업데이트 시키더니 은행어플이 간략하고 눈에 쏙 들어오게 만들면 됐지 뭐 쓸데없는 메뉴 앞에다 다 열거해서 시선만 분산시키고 로그인 설정하는데 오류만 몇번 난건지
박세현,2,2018-02-22,0,회원가입부터 튕기기... 도대체 뭘 어떻게 하란건지...
Google 사용자,5,2018-02-22,0,깔끔하네요~
정운식,1,2018-02-22,3,뭐이따구로 바까낫으 겁나 느리구 사용하기 불편하다 제발 기존데로 바까놔라 추가이체할때마다 비번누르고 졸라불편함 자주 쓰는 계좌 저장해놓은건 창 쥐젓만해서 졸라불편함 사업자인데 은행 바까야겠다 제발 새로운거 시도 시험하지마라 마루터냐
soogyK D,3,2018-02-22,0,G2 인데 V3가 설치 안되어 있다고 설치하러간다고 하고 멈춰있어요.????? V3설치되어있는데....
홍뿌니,2,2018-02-22,0,이전버젼이 더나음  한눈에안들어옴 짜증 ‥계좌들다시저장해야되네
김주형,2,2018-02-22,0,아니 인증하려고 스마트opt를 쓰는데 스마트원 opt앱을 실행하고 인증번호를 받고 돌아오면 앱이 초기화가 계속되는데 어쩌자는겁니까.. 그냥 써니앱 놔둬요..
남정현,1,2018-02-22,0,로그인안됨 무한로딩
슬감,1,2018-02-22,2,안정성 테스트도 안하고 앱을 출시한건지.. 기존 앱 지우고 괜히 깔았네요 느리고 계속 팅김 .. 진짜 열받는다
ᄀᄂ,1,2018-02-22,0,"자주 이체하는 계좌, 최근 입금 계좌 하나도 안되서 못쓰겠음. 강제로 더 나쁘게 바꾸는건 뭔지 대체"
포랑포랑,1,2018-02-22,1,업데이트하고 실행이 안됨 서버 오류라고 뜨기만 함. 노트5임
박챔프,2,2018-02-22,0,메인화면에 통장이 전부 표기되지않고 계좌조회를해야지 전부나오네요 가장중요한부분인데.. 다운그레이 느낌입니다. 폰트또한 얇아져서 시인성도 줄었구요 다음 업데이트때 기존 처럼 인터페이스 바꿔주셨으면 합니다
일주일,5,2018-02-22,0,아직은 잘 모르겠음
김소연,5,2018-02-22,0,갓신한.갓다넬 최고
박동현,1,2018-02-22,0,예금가입하려니까 두개만보이던데 전체보기는어디있나요
Google 사용자,1,2018-02-22,1,예전 등록한것이 폐기되었다고...새로운 OTP 등록도 않되고..가까운지점 방문하라는데...스마트한 세상에 지점까지 가야되고...  어플 등록시 튕기기는 엄청 튕기고...삭제했다 다시 깔고...
이재욱,2,2018-02-22,0,앱이 너무 느리네요...
AgaBadung,2,2018-02-22,0,일단 업그레이드 후 너무 느려졌어요!! 그리고 예전에는 지로에 있는 번호 입력해서 공과금 납부 가능했는데 이젠 사진 찍어서밖에 안되네요?! 근데 이걸로는 도시가스는 납부 안되고.... 불편해요!!
이관석,5,2018-02-22,0,이전의 앱보다 훨씬 편하고 빨라졌네요! 아직은 사용이 어색하지만 최고입니다!
Google 사용자,3,2018-02-22,0,기존 보험계좌 조회가 안됨. 문의했더니 보험상품 가입 안내로 연결됨
이승현,2,2018-02-22,0,업데이트이후 로그인도 넘어가질 못하고 문제가 많은듯해요
Hwaya Y,1,2018-02-22,1,드럽게 느려터지고 삼성패스 오류나고 짜증나서 주거래 옮겨야겠음
김경수,2,2018-02-22,0,시작화면으로 안들어가져요
Google 사용자,1,2018-02-22,0,갑자기 와이파이 꺼지고 데이타 사용되며 안열림
노완석,1,2018-02-22,0,지문인증 계속오류 느려트진 인증  전에보다 더못함
•,5,2018-02-22,0,매우좋네요
Google 사용자,2,2018-02-22,0,적금선물하기말고 그냥본인적금본인이들어3프로이율주지 번거롭게 무슨 또선물하기ㅡㅡ
뿡뿡이,1,2018-02-22,0,로딩이길어요
hk cho,2,2018-02-22,0,많이느려졌네요 로그인시 지문오류도 계속나고 지문인식 속도도 느리고 업데이트 전 버전보다 못한듯해요
의지,3,2018-02-22,0,인터페이스를 잘 모르겠습니다. 그리고 로그인하면 나오던 자동으로 뜨던 자산 총액이 사라진 거 같네요
woosun choi,4,2018-02-22,1,예전에는 예치금 확인하는 단계가 많아 보기 힘든데 한번에 홈화면에서 확인하니 좋네요. 근데 전체적으로 무거운 느낌이...예전 보다 살이찐 느낌이라 다이어트가 필요할듯해요
Ji Eun Lee,5,2018-02-22,28,워너원이 광고모델이라 한 번 들어와봤는데 은행앱치곤 괜찮네요. 계좌이체도 엄청 빠르고 연락처로도 송금할 수 있네요. 핸드폰 흔들기 하면 메뉴로 이동되는 건 많이 쓸진 모르겠지만 신기한 듯.. 챗봇??이란 것도 네이버 간편주문처럼 상담하기 엄청 편합니다
허쉬초콜릿드링크,5,2018-02-22,0,갤럭시s8플러스 지문인식이 안되네요
박경민,1,2018-02-22,46,이번에 업데이트되면서 바이오인증으로는 아예 로그인이 안되네요...
김은영,5,2018-02-22,0,더간편해진것같아요
BB Captain,5,2018-02-22,0,Good
TAIJI,4,2018-02-22,0,지문등록도 계속 안되고 자주쓰는 계좌가 없어져서 진짜 불편합니다. 무엇보다 지문등록 제대로 할 수 있게 조치해주시길.... 수정 안되면 급여 계좌인데도 불구하고 다른은행으로 갈아타야할 듯합니다.
Seok min jeon,2,2018-02-22,0,접속하는데 너무느리고 기존꺼보다 않좋아요 원복해주세요.... 너무 불편해요
seung oh,1,2018-02-22,0,실행이안되다요 시....
Google 사용자,5,2018-02-22,0,아주 좋네요~~
Sunny K,2,2018-02-22,1,"지문인식 개선 필요합니다. 일단 반응속도가 너무 느리고 자꾸 오류가 나요. 바이오인증으로 로그인하는 이유는 가장 편하고 속도가 가장 빠르기 때문인데.. 인증탭 뜨는 것도 느리구요, 오류때문에 자꾸 반복해야하고.. 이럴바엔 그냥 비밀번호 치죠 ㅎ 써니뱅킹은 앱 진짜 편하고 좋던데 왜 공식 앱을 그 수준 까지 못만드는거죵? 만든 곳이 다른가.. 뭐 앞으로 업데이트 되면 차차 편해지긴 하겠지만.. 사전신청까지 하고 기대했는데 좀 실망이에오ㅜ3ㅜ"
이동준,4,2018-02-22,1,아직은 개편의 장점을 못 찾겠네요. 오히려 개편 전보다 메뉴간 이동 속도가 느려졌습니다.
이상이,1,2018-02-22,0,속도가 넘 느립니다.. 불편해요ㅜㅜ
Rimi Kim,3,2018-02-22,21,"지문인식 후 인증서버 넘어가는데 무한 로딩, 작업 수행 시 또 무한로딩. 터치 후 반응 속도 느림. 최적화가 시급해 보입니다. 깔끔해진 ui는 좋은데 아직 익숙하지 않아서 그런지 계좌와 잔액을 확인하는 느낌보다 그냥 숫자로만 보이는 것 같네요. 이전에 신한앱이 워낙 좋았기 때문에 빼르게 개선될거라 믿습니다."
김방향,3,2018-02-22,0,계좌 이체가 처리가 전보다 늦음 노트8 임
Jung Bohyun,1,2018-02-22,0,로그임이 안됨
박규훈,1,2018-02-22,1,왜 바꿨는지 모르겠네요 반응도 느리고 어색하네요 진짜 왜?
김성훈,5,2018-02-22,1,지문 로그인 왜 안돼 이체 못해서 입주금 못넣으면 책임 질래
정준영,4,2018-02-22,0,처움에 로구인할때 지문인식이 잘안되네요ㅠㅠ
신동훈,5,2018-02-22,0,깔끔 명료 좋습니더 ㅋㅋ
YH KIM,3,2018-02-22,0,이체할때 쓴던 자주쓰는계좌와 최근이체목록등 살려놔주세요ㅜㅜ
망고베리,3,2018-02-22,13,그전에 사용하던게 나았는데 굳이 왜 어떤거랑 합쳐서 속도 느리기만하고 굳이 왜 합쳤는지 모르겠네요. 합쳐져서 뭔가 차별화가 생기는게 맞는거같은데 차별화는 커녕 디자인만 차별화인가요....? 속도개선 필요해보여요. 변화를 주고싶다면 디자인말고 내부를 신경써주세요.
준호김,1,2018-02-22,0,최적화 좀 해야될듯 해당 화면 이동이 느림
이호승,2,2018-02-22,0,이체시 비번 입력을 매번 하는게 불편합니다.전에 한번 입력 후 이체가 가능했는데....조금 불편하네요.
원예,3,2018-02-22,0,기존 신한앱 보다 불편하나 하나씩 개선 되길 기대합니다
최미성,4,2018-02-22,0,간편하게 이체되고 카뱅하고 비슷 ㅋ 편하게 사용할수있게되서 좋아요~
Mon Bing,2,2018-02-22,0,급여통장만들라면 로그인해야하나요? 다른은행은 로그인 안해도 되는데
HJ J,5,2018-02-22,0,"쏠로 업데이트 되고 아직 어색하긴 하지만 계좌복사,캡쳐,간편이체 등 편리한 기능 많아져서 좋네요~"
조승우,1,2018-02-22,0,즐겨쓰는 입금계좌도 사라지고 일일이 찾아서 써야하는 불편함이 있네요 기존 계좌들을 옮겨져야 하는거 아닌가 싶네요
다시보기,3,2018-02-22,3,"이것저것 다 통합한거 같은데, 최적화는 안하고 올려놓으신듯. 고사양폰인데도 버벅이네요. 메뉴에서 다른 메뉴로 가면 로딩속도가 pc보다 느려요."
영신공,1,2018-02-22,0,바이오인증안됌 내지문이 바뀌었나?
Google 사용자,1,2018-02-22,3,안들어가짐 불편하게 써니에서 환전 떼감. 왜떼갔는지 모르겠음
최저가유,1,2018-02-22,0,아니 나 지문으로 로그인하는데 되지도 않고 이런거 왜 출시해? 신한은행 여수신 다 쓰는데 엄청 불편해졌네. IBK로 넘어갈까 빼애애액!!!
신기홍,2,2018-02-22,0,쏠로 업데이트 후 지문인식이 늦고 전체적으로 렉 걸리고 느려져서 답답하네요.
옆집썬더유저,1,2018-02-22,2,샤오미 미맥스를 사용하고 있는데 기기 호환이 안되요. 고쳐주세요.
Google 사용자,5,2018-02-22,0,로그인 방법이 여러가지라 편리할것 같아요
K-라인워니,5,2018-02-22,0,간편하고 좋네요^-^
Seung Hyup Lee,2,2018-02-22,0,아직 어색해요
태은아빠,3,2018-02-22,0,이전에는 지문만으로 이체됏는데 OTP를 물어보네요 퇴화한거아니가요?
Minji Song,3,2018-02-22,0,지문등록 시 otp 인증화면에서 자꾸 멈춥니다. 오류수정 부탁드립니다
Angel sunny,5,2018-02-22,0,오늘 쏠로 업뎃했는데요 편하고 좋은것 같아요 그런데 지문로그인 등록이랑 패턴로그인 등록은 어디서해야하는지 모르겠어요 찾아봐도 없네요
Jintae Kim,5,2018-02-22,0,"한눈에 펀드, 총액 등이 나와서 보기 좋네요.."
KIMDY,4,2018-02-22,0,지문등록하려하니 앱에 오류가 생겨서 계속 앱이 꺼집니다. 아직 안정화가 덜 되었나봐요 ~_~
권윤상,3,2018-02-22,0,사용하기가 아직은 편하지 않네요
김영환,5,2018-02-22,0,이름 너무 촌스러움. 만든사람 짜르길
JINYONG LEE,5,2018-02-22,10,샤오미 미맥스2(MI MAX2) 모델이름 MDE40 호환되지않는 기기로 나와서 업데이트 안됩니다. 추가해주세요.
Google 사용자,2,2018-02-22,0,신한은행 계좌가 없다고 나오더니 앱은 이제 실행도 안되고... 뭘까요..앱이 아직 안정적이지 못한 듯함...
Free-Time자유시간,5,2018-02-22,0,쏠로업데이트하고 지문인식오류와 인식속도가 눈에띄게 개선되었습니다. S뱅크보다 시안성도많이좋아졌네요~^^
Jang Sun Lee,5,2018-02-22,0,신한 s뱅크 사용할때도 공인인증서로 로그인했기때문에 별로거부감은 안드네요 오히려 더 깔끔해진것같아요 이런좋은앱만들어주셔서 감사합니다
Google 사용자,1,2018-02-22,0,개불편
Hyun Chul Lee,3,2018-02-22,3,태블릿에서는 안깔리네요 지난 s뱅크는 태블릿에서도 설치가 되던데 쏠은 안됩니다 지원해주시길 부탁드립니다
Byounghee Kang,3,2018-02-22,0,기존 사용하던 기능들이 없어져서 불편
강아라,4,2018-02-22,0,신한 쏠 축하드립니다.아직은 익숙하지않아 어려움이 있지만  인증방식이 패턴도 추가되서 아주 마음에 드네요
HAILEY,3,2018-02-22,0,업뎃은 좋은데요 역시 우려했던 인증서 재등록 등.. 새로 설정해야되는 것들이 생겼네요 조금더 써봐야지 알것같습니다~
체르뾰,5,2018-02-22,10,ㅋㅋㅋ보안카드로 이체 한번만 하고나니 뒤에는 그냥 비번치면 바로 이체가능이네요 간편해져서 좋아요 아직 어색하지만 곧 익숙해지겠죠..ㅎㅎㅎ 만족합니다
Go Gi,2,2018-02-22,0,쏠로 바뀌고 느리고 불편하다
박혜림,5,2018-02-22,0,"신한 쏠 업데이트 되고 나서 엄청 편해졌네요~~ 예전에는 여러 앱을 설치해야 해서 다소 불편했는데 뱅킹, 카드, 보험 등등 다 통합되니 좋네요! s알리미 기능도 되면 좋을텐데 아직 시험 못해봐서.. 됐으면 좋겠네요~~^^"
Google 사용자,5,2018-02-22,0,구 버전에 비해 한층 더 심플해져서 좋아용~
전태식,5,2018-02-22,0,잘 쓰겠습니다.
김성근,4,2018-02-22,0,쏠로 업그레이드 받았는데 자주쓰는계좌 최근입금계좌 내역이 다 사라졌습니다 복구해주세요
이광수,5,2018-02-22,0,너무좋은것같아요 편리 합니다
홍문기,4,2018-02-22,2,신한은행 쏠로 업데이트후에 전체적인 UI가 좋아졌네요  다만 삼성패스 로그인시 인식오류가 엄청나서 로그인이 잘 안되는 수준입니다  그라고 자동로그인 설정해두니 앱 실행후 첫 화면까지 7초 정도 걸리네요 속도개선이 시급합니다
국본,1,2018-02-22,0,업데이트하고 실행자체가 않됨 노트4임
임철기,5,2018-02-22,1,앞으로잘해보려 합니다.은행업무에 미숙하니까요
윤석원,5,2018-02-22,0,역시 은행 중 제일 앞서가고 믿음가는  은행이네요. 잘 쓰겠습니다. ^.^
나무,3,2018-02-22,0,간편비밀번호 설정 나만 안되는건가?
손정수,5,2018-02-22,0,지문으로 로그인해서 사용하니 편하네요 ^^
TS Kim,5,2018-02-22,0,완전 빠르고 깔끔하네요!!
Google 사용자,2,2018-02-22,0,불편함
Google 사용자,5,2018-02-22,0,좋아요
허용,5,2018-02-22,0,편하고 간단해서 너무 좋네요
_강동원의왼쪽눈쌍커풀,2,2018-02-22,3,환전하려고 하니까 신한은행 인터넷뱅킹 회원이어야되네요 ㅡㅡ 써니뱅크에서 이거로 업그레이드 된줄 알았는데 ㅋㅋ 써니뱅크 장점이 신한은행 계좌 없이도 환전 가능한건데 장점 어디다 팔았나요~~~ 다른 은행 환전앱으로 갈아타야될듯 ㅃㅇ
이두용,5,2018-02-22,0,"쏠뱅크 로그인 편한게 잘 만들었네요, 기존대비 빠르고 쉬워서 좋네요~"
